date,cci
1994-07-01,100.5505
1994-08-01,100.5967
1994-09-01,100.6677
1994-10-01,100.7621
1994-11-01,100.877
1994-12-01,101.0542
1995-01-01,101.1366
1995-02-01,101.0032
1995-03-01,100.7811
1995-04-01,100.6848
1995-05-01,100.6721
1995-06-01,100.7997
1995-07-01,100.9175
1995-08-01,100.8834
1995-09-01,100.6454
1995-10-01,100.4881
1995-11-01,100.41
1995-12-01,100.4341
1996-01-01,100.4504
1996-02-01,100.5219
1996-03-01,100.6673
1996-04-01,100.696
1996-05-01,100.6753
1996-06-01,100.7838
1996-07-01,100.943
1996-08-01,101.063
1996-09-01,101.1537
1996-10-01,101.2757
1996-11-01,101.3795
1996-12-01,101.3947
1997-01-01,101.4454
1997-02-01,101.5631
1997-03-01,101.6957
1997-04-01,101.8602
1997-05-01,102.0461
1997-06-01,102.2155
1997-07-01,102.3295
1997-08-01,102.3321
1997-09-01,102.343
1997-10-01,102.3361
1997-11-01,102.3177
1997-12-01,102.2861
1998-01-01,102.4385
1998-02-01,102.6015
1998-03-01,102.6091
1998-04-01,102.5876
1998-05-01,102.4888
1998-06-01,102.3699
1998-07-01,102.234
1998-08-01,102.042
1998-09-01,101.8018
1998-10-01,101.666
1998-11-01,101.7593
1998-12-01,101.9019
1999-01-01,102.1411
1999-02-01,102.3489
1999-03-01,102.3841
1999-04-01,102.3793
1999-05-01,102.4228
1999-06-01,102.4339
1999-07-01,102.3785
1999-08-01,102.317
1999-09-01,102.3068
1999-10-01,102.2862
1999-11-01,102.4039
1999-12-01,102.5672
2000-01-01,102.7963
2000-02-01,102.8489
2000-03-01,102.7685
2000-04-01,102.7501
2000-05-01,102.7249
2000-06-01,102.6267
2000-07-01,102.5935
2000-08-01,102.5589
2000-09-01,102.5094
2000-10-01,102.4011
2000-11-01,102.1504
2000-12-01,101.624
2001-01-01,101.1024
2001-02-01,100.7213
2001-03-01,100.5567
2001-04-01,100.5238
2001-05-01,100.6463
2001-06-01,100.7251
2001-07-01,100.6393
2001-08-01,100.3387
2001-09-01,99.90548
2001-10-01,99.74929
2001-11-01,99.89661
2001-12-01,100.2531
2002-01-01,100.5978
2002-02-01,100.8044
2002-03-01,100.9911
2002-04-01,101.0437
2002-05-01,101.0177
2002-06-01,100.7677
2002-07-01,100.433
2002-08-01,100.1572
2002-09-01,99.91587
2002-10-01,99.7337
2002-11-01,99.74871
2002-12-01,99.74618
2003-01-01,99.56802
2003-02-01,99.41
2003-03-01,99.49301
2003-04-01,99.92635
2003-05-01,100.3536
2003-06-01,100.5095
2003-07-01,100.5117
2003-08-01,100.4225
2003-09-01,100.3871
2003-10-01,100.5351
2003-11-01,100.827
2003-12-01,101.1297
2004-01-01,101.4088
2004-02-01,101.2953
2004-03-01,101.1277
2004-04-01,100.9568
2004-05-01,100.8785
2004-06-01,101.0162
2004-07-01,101.1275
2004-08-01,101.1028
2004-09-01,100.9841
2004-10-01,100.895
2004-11-01,100.9591
2004-12-01,101.0947
2005-01-01,101.08
2005-02-01,100.9246
2005-03-01,100.6953
2005-04-01,100.5071
2005-05-01,100.575
2005-06-01,100.8249
2005-07-01,100.7314
2005-08-01,100.1407
2005-09-01,99.42278
2005-10-01,99.18978
2005-11-01,99.57593
2005-12-01,100.1521
2006-01-01,100.4121
2006-02-01,100.3635
2006-03-01,100.2323
2006-04-01,99.981
2006-05-01,99.69939
2006-06-01,99.67864
2006-07-01,99.71475
2006-08-01,99.81288
2006-09-01,100.1277
2006-10-01,100.5471
2006-11-01,100.7777
2006-12-01,100.893
2007-01-01,100.9249
2007-02-01,100.7022
2007-03-01,100.4308
2007-04-01,100.257
2007-05-01,100.1968
2007-06-01,100.1562
2007-07-01,100.1331
2007-08-01,99.90429
2007-09-01,99.64957
2007-10-01,99.35554
2007-11-01,99.07018
2007-12-01,98.9023
2008-01-01,98.74091
2008-02-01,98.35253
2008-03-01,97.88428
2008-04-01,97.35648
2008-05-01,96.97754
2008-06-01,96.85837
2008-07-01,97.06129
2008-08-01,97.31839
2008-09-01,97.39437
2008-10-01,97.04175
2008-11-01,96.78537
2008-12-01,96.77791
2009-01-01,96.78511
2009-02-01,96.7591
2009-03-01,96.96084
2009-04-01,97.40855
2009-05-01,97.79377
2009-06-01,97.95326
2009-07-01,97.90809
2009-08-01,97.95174
2009-09-01,98.1294
2009-10-01,98.15902
2009-11-01,98.17303
2009-12-01,98.34699
2010-01-01,98.50824
2010-02-01,98.56321
2010-03-01,98.56012
2010-04-01,98.53974
2010-05-01,98.53848
2010-06-01,98.44367
2010-07-01,98.15993
2010-08-01,97.98689
2010-09-01,97.93621
2010-10-01,98.0344
2010-11-01,98.29088
2010-12-01,98.54091
2011-01-01,98.64883
2011-02-01,98.59994
2011-03-01,98.35714
2011-04-01,98.29892
2011-05-01,98.28327
2011-06-01,97.97703
2011-07-01,97.40202
2011-08-01,96.91122
2011-09-01,96.84426
2011-10-01,97.07516
2011-11-01,97.51543
2011-12-01,98.06004
2012-01-01,98.52432
2012-02-01,98.78316
2012-03-01,98.9079
2012-04-01,98.94286
2012-05-01,98.8867
2012-06-01,98.68109
2012-07-01,98.60864
2012-08-01,98.77948
2012-09-01,99.09757
2012-10-01,99.32568
2012-11-01,99.23881
2012-12-01,98.90295
2013-01-01,98.77381
2013-02-01,98.8774
2013-03-01,99.04517
2013-04-01,99.25853
2013-05-01,99.59885
2013-06-01,99.7748
2013-07-01,99.73689
2013-08-01,99.45435
2013-09-01,99.07097
2013-10-01,98.83395
2013-11-01,98.93504
2013-12-01,99.24061
2014-01-01,99.41454
2014-02-01,99.48507
2014-03-01,99.51752
2014-04-01,99.591
2014-05-01,99.5773
2014-06-01,99.55072
2014-07-01,99.54248
2014-08-01,99.63799
2014-09-01,99.84365
2014-10-01,100.1328
2014-11-01,100.4875
2014-12-01,100.8809
2015-01-01,101.1459
2015-02-01,101.1482
2015-03-01,101.0514
2015-04-01,100.9965
2015-05-01,100.9159
2015-06-01,100.93
2015-07-01,100.815
2015-08-01,100.625
2015-09-01,100.4538
2015-10-01,100.4831
2015-11-01,100.5999
2015-12-01,100.6973
2016-01-01,100.7104
2016-02-01,100.673
2016-03-01,100.633
2016-04-01,100.6551
2016-05-01,100.7778
2016-06-01,100.7557
2016-07-01,100.6087
2016-08-01,100.5024
2016-09-01,100.4832
2016-10-01,100.5603
2016-11-01,100.8904
2016-12-01,101.2288
2017-01-01,101.3774
2017-02-01,101.365
2017-03-01,101.3344
2017-04-01,101.2947
2017-05-01,101.2233
2017-06-01,101.1172
2017-07-01,101.0761
2017-08-01,101.1728
2017-09-01,101.2939
2017-10-01,101.4439
2017-11-01,101.4238
2017-12-01,101.341
2018-01-01,101.3704
2018-02-01,101.5302
2018-03-01,101.6295
2018-04-01,101.5796
2018-05-01,101.4953
2018-06-01,101.4384
2018-07-01,101.4075
2018-08-01,101.4186
2018-09-01,101.5003
2018-10-01,101.4828
2018-11-01,101.3758
2018-12-01,101.2088
2019-01-01,101.0089
2019-02-01,101.0619
2019-03-01,101.2753
2019-04-01,101.4318
2019-05-01,101.5178
2019-06-01,101.426
2019-07-01,101.1991
2019-08-01,100.9093
2019-09-01,100.9092
2019-10-01,101.1078
2019-11-01,101.3707
2019-12-01,101.5937
2020-01-01,101.5921
2020-02-01,101.1732
2020-03-01,100.1966
2020-04-01,99.13439
2020-05-01,98.6451
2020-06-01,98.59637
2020-07-01,98.6133
2020-08-01,98.81078
2020-09-01,99.11648
2020-10-01,99.26201
2020-11-01,99.21984
2020-12-01,99.22284
2021-01-01,99.2288
2021-02-01,99.36539
2021-03-01,99.72382
2021-04-01,99.96289
2021-05-01,99.90543
2021-06-01,99.70004
2021-07-01,99.24198
2021-08-01,98.68501
2021-09-01,98.3926
2021-10-01,98.20995
2021-11-01,98.05109
2021-12-01,97.95181
2022-01-01,97.72173
2022-02-01,97.42072
2022-03-01,97.18818
2022-04-01,97.02539
2022-05-01,96.62722
2022-06-01,96.22865
