date,price
1997-07-10,3490.590087890625
1997-07-11,3514.43994140625
1997-07-14,3535.1298828125
1997-07-15,3527.06005859375
1997-07-16,3576.949951171875
1997-07-17,3610.35009765625
1997-07-18,3610.570068359375
1997-07-21,3546.18994140625
1997-07-22,3584.2900390625
1997-07-23,3629.610107421875
1997-07-24,3631.699951171875
1997-07-25,3640.7099609375
1997-07-28,3661.820068359375
1997-07-29,3612.530029296875
1997-07-30,3630.2900390625
1997-07-31,3687.0
1997-08-01,3676.5400390625
1997-08-05,3672.239990234375
1997-08-06,3694.22998046875
1997-08-07,3715.22998046875
1997-08-08,3725.989990234375
1997-08-11,3708.969970703125
1997-08-12,3722.159912109375
1997-08-13,3690.02001953125
1997-08-14,3705.989990234375
1997-08-15,3655.969970703125
1997-08-18,3614.639892578125
1997-08-19,3643.679931640625
1997-08-20,3644.320068359375
1997-08-21,3644.2099609375
1997-08-22,3585.929931640625
1997-08-25,3597.580078125
1997-08-26,3570.699951171875
1997-08-27,3590.8701171875
1997-08-28,3601.64990234375
1997-08-29,3571.64990234375
1997-09-01,3565.10009765625
1997-09-02,3601.330078125
1997-09-03,3613.969970703125
1997-09-04,3622.139892578125
1997-09-05,3627.7900390625
1997-09-08,3610.780029296875
1997-09-09,3599.2900390625
1997-09-10,3590.64990234375
1997-09-11,3572.52001953125
1997-09-12,3546.659912109375
1997-09-15,3533.090087890625
1997-09-16,3563.840087890625
1997-09-17,3581.1201171875
1997-09-18,3597.0
1997-09-19,3622.169921875
1997-09-22,3639.739990234375
1997-09-23,3658.820068359375
1997-09-24,3668.52001953125
1997-09-25,3696.239990234375
1997-09-26,3758.159912109375
1997-09-29,3765.14990234375
1997-09-30,3805.3701171875
1997-10-01,3838.35009765625
1997-10-02,3845.010009765625
1997-10-03,3905.590087890625
1997-10-06,3889.840087890625
1997-10-07,3885.77001953125
1997-10-08,3882.419921875
1997-10-09,3858.330078125
1997-10-10,3872.280029296875
1997-10-13,3901.18994140625
1997-10-14,3924.06005859375
1997-10-15,3906.510009765625
1997-10-16,3904.280029296875
1997-10-17,3885.39990234375
1997-10-20,3861.780029296875
1997-10-21,3870.830078125
1997-10-22,3857.3798828125
1997-10-23,3827.179931640625
1997-10-24,3821.10009765625
1997-10-28,3542.550048828125
1997-10-29,3717.75
1997-10-30,3656.989990234375
1997-10-31,3673.610107421875
1997-11-03,3700.75
1997-11-04,3691.419921875
1997-11-05,3705.2099609375
1997-11-06,3717.300048828125
1997-11-07,3673.4599609375
1997-11-10,3687.719970703125
1997-11-11,3689.6298828125
1997-11-12,3649.25
1997-11-13,3657.39990234375
1997-11-14,3666.840087890625
1997-11-17,3699.25
1997-11-18,3708.139892578125
1997-11-19,3697.60009765625
1997-11-20,3712.820068359375
1997-11-21,3741.280029296875
1997-11-24,3714.090087890625
1997-11-25,3725.320068359375
1997-11-26,3743.2900390625
1997-11-27,3757.389892578125
1997-11-28,3761.52001953125
1997-12-01,3806.25
1997-12-02,3813.489990234375
1997-12-03,3831.510009765625
1997-12-04,3952.1298828125
1997-12-05,3963.070068359375
1997-12-08,4009.02001953125
1997-12-09,4063.699951171875
1997-12-10,4028.050048828125
1997-12-11,3980.68994140625
1997-12-12,3987.6298828125
1997-12-15,3960.050048828125
1997-12-16,3952.60009765625
1997-12-17,3922.320068359375
1997-12-18,3921.820068359375
1997-12-19,3871.610107421875
1997-12-22,3881.159912109375
1997-12-23,3900.820068359375
1997-12-24,3898.22998046875
1997-12-30,3994.1298828125
1997-12-31,4053.800048828125
1998-01-02,4054.760009765625
1998-01-05,4190.58984375
1998-01-06,4259.43994140625
1998-01-07,4303.83984375
1998-01-08,4276.330078125
1998-01-09,4215.89013671875
1998-01-12,4145.43994140625
1998-01-13,4246.43017578125
1998-01-14,4275.66015625
1998-01-15,4312.2001953125
1998-01-16,4304.259765625
1998-01-19,4304.77001953125
1998-01-20,4328.06982421875
1998-01-21,4337.52978515625
1998-01-22,4289.85986328125
1998-01-23,4296.43017578125
1998-01-26,4310.2998046875
1998-01-27,4286.6201171875
1998-01-28,4300.02001953125
1998-01-29,4322.2099609375
1998-01-30,4375.3701171875
1998-02-02,4466.5
1998-02-03,4537.66015625
1998-02-04,4529.08984375
1998-02-05,4537.14990234375
1998-02-06,4527.740234375
1998-02-09,4545.0400390625
1998-02-10,4553.10009765625
1998-02-11,4554.68017578125
1998-02-12,4564.2900390625
1998-02-13,4590.14990234375
1998-02-16,4649.7099609375
1998-02-17,4682.33984375
1998-02-18,4730.2900390625
1998-02-19,4776.830078125
1998-02-20,4825.509765625
1998-02-23,4840.5498046875
1998-02-24,4846.1298828125
1998-02-25,4881.83984375
1998-02-26,4990.8798828125
1998-02-27,4997.81982421875
1998-03-02,5062.89990234375
1998-03-03,5064.9599609375
1998-03-04,5008.419921875
1998-03-05,4933.75
1998-03-06,5006.7998046875
1998-03-09,5013.08984375
1998-03-10,5037.56982421875
1998-03-11,5088.18994140625
1998-03-12,5093.89990234375
1998-03-13,5102.4599609375
1998-03-16,5117.56982421875
1998-03-18,5197.0
1998-03-19,5264.16015625
1998-03-20,5286.740234375
1998-03-23,5294.25
1998-03-24,5305.31982421875
1998-03-25,5326.259765625
1998-03-26,5280.33984375
1998-03-27,5307.9599609375
1998-03-30,5313.740234375
1998-03-31,5267.3798828125
1998-04-01,5333.89013671875
1998-04-02,5342.3701171875
1998-04-03,5330.56005859375
1998-04-06,5290.330078125
1998-04-07,5235.919921875
1998-04-08,5152.39013671875
1998-04-09,5209.7001953125
1998-04-14,5294.85009765625
1998-04-15,5368.25
1998-04-16,5404.5498046875
1998-04-17,5388.2998046875
1998-04-20,5431.509765625
1998-04-21,5471.60986328125
1998-04-22,5451.080078125
1998-04-23,5437.6201171875
1998-04-24,5413.60986328125
1998-04-27,5337.5498046875
1998-04-28,5322.18994140625
1998-04-29,5298.66015625
