date,price
1997-07-01,1527.0699462890625
1997-07-02,1503.5899658203125
1997-07-03,1493.530029296875
1997-07-04,1504.800048828125
1997-07-07,1547.6400146484375
1997-07-08,1548.1800537109375
1997-07-09,1576.3299560546875
1997-07-10,1575.300048828125
1997-07-11,1591.43994140625
1997-07-14,1600.9000244140625
1997-07-15,1590.3299560546875
1997-07-16,1572.8699951171875
1997-07-17,1556.4599609375
1997-07-18,1537.0899658203125
1997-07-21,1535.68994140625
1997-07-22,1535.81005859375
1997-07-23,1543.22998046875
1997-07-24,1569.1500244140625
1997-07-25,1601.3900146484375
1997-07-28,1623.43994140625
1997-07-29,1592.010009765625
1997-07-30,1584.1700439453125
1997-07-31,1598.3399658203125
1997-08-01,1591.449951171875
1997-08-04,1586.8499755859375
1997-08-05,1584.9100341796875
1997-08-06,1611.4599609375
1997-08-07,1628.8800048828125
1997-08-08,1639.43994140625
1997-08-11,1631.6199951171875
1997-08-12,1631.6800537109375
1997-08-13,1642.3599853515625
1997-08-14,1645.81005859375
1997-08-18,1622.9000244140625
1997-08-19,1613.02001953125
1997-08-20,1620.0899658203125
1997-08-21,1619.199951171875
1997-08-22,1592.8199462890625
1997-08-25,1564.989990234375
1997-08-26,1565.9599609375
1997-08-27,1541.989990234375
1997-08-28,1544.3900146484375
1997-08-29,1517.6199951171875
1997-09-01,1529.27001953125
1997-09-02,1543.800048828125
1997-09-03,1565.1400146484375
1997-09-04,1536.68994140625
1997-09-05,1541.0
1997-09-08,1663.68994140625
1997-09-09,1688.510009765625
1997-09-10,1669.9300537109375
1997-09-11,1641.0400390625
1997-09-12,1654.6500244140625
1997-09-15,1681.81005859375
1997-09-16,1681.3299560546875
1997-09-17,1691.5899658203125
1997-09-18,1683.5899658203125
1997-09-19,1680.52001953125
1997-09-22,1684.2900390625
1997-09-23,1693.8699951171875
1997-09-24,1716.3399658203125
1997-09-25,1740.0999755859375
1997-09-26,1734.1199951171875
1997-09-29,1754.6700439453125
1997-09-30,1771.3699951171875
1997-10-01,1771.0400390625
1997-10-02,1745.719970703125
1997-10-03,1779.3499755859375
1997-10-06,1779.6400146484375
1997-10-07,1775.06005859375
1997-10-08,1794.1400146484375
1997-10-09,1790.5999755859375
1997-10-10,1777.6199951171875
1997-10-13,1784.949951171875
1997-10-14,1780.699951171875
1997-10-15,1791.969970703125
1997-10-16,1780.699951171875
1997-10-17,1768.22998046875
1997-10-20,1745.9300537109375
1997-10-21,1732.530029296875
1997-10-22,1735.93994140625
1997-10-23,1710.6600341796875
1997-10-24,1696.1600341796875
1997-10-27,1652.4200439453125
1997-10-29,1604.97998046875
1997-10-30,1550.8499755859375
1997-10-31,1483.530029296875
1997-11-03,1541.0999755859375
1997-11-04,1613.780029296875
1997-11-05,1580.449951171875
1997-11-06,1513.6099853515625
1997-11-07,1512.77001953125
1997-11-10,1463.3800048828125
1997-11-11,1377.760009765625
1997-11-12,1373.800048828125
1997-11-13,1409.27001953125
1997-11-14,1384.72998046875
1997-11-17,1331.0400390625
1997-11-18,1391.7900390625
1997-11-19,1395.0
1997-11-20,1415.77001953125
1997-11-21,1438.739990234375
1997-11-24,1401.699951171875
1997-11-25,1402.5799560546875
1997-11-26,1421.489990234375
1997-11-27,1436.6600341796875
1997-11-28,1474.02001953125
1997-12-01,1508.6700439453125
1997-12-02,1521.5699462890625
1997-12-03,1543.5899658203125
1997-12-04,1550.31005859375
1997-12-05,1551.2900390625
1997-12-08,1566.81005859375
1997-12-09,1563.75
1997-12-10,1566.6199951171875
1997-12-11,1486.3900146484375
1997-12-12,1517.1800537109375
1997-12-15,1523.3199462890625
1997-12-16,1515.18994140625
1997-12-17,1514.6500244140625
1997-12-18,1502.1400146484375
1997-12-19,1491.6600341796875
1997-12-22,1461.2099609375
1997-12-23,1478.2099609375
1997-12-24,1475.219970703125
1997-12-29,1479.6300048828125
1997-12-30,1469.1400146484375
1997-12-31,1479.6300048828125
1998-01-02,1482.4100341796875
1998-01-05,1525.02001953125
1998-01-07,1523.469970703125
1998-01-08,1487.0799560546875
1998-01-09,1480.6300048828125
1998-01-12,1405.3699951171875
1998-01-13,1426.1400146484375
1998-01-14,1426.0799560546875
1998-01-15,1393.989990234375
1998-01-16,1411.2900390625
1998-01-19,1435.7099609375
1998-01-20,1440.1300048828125
1998-01-21,1439.300048828125
1998-01-22,1451.6400146484375
1998-01-23,1448.0400390625
1998-01-26,1427.7900390625
1998-01-27,1410.22998046875
1998-01-28,1390.9599609375
1998-01-29,1380.1300048828125
1998-01-30,1395.4000244140625
1998-02-02,1398.3900146484375
1998-02-03,1433.1700439453125
1998-02-04,1413.52001953125
1998-02-05,1429.0699462890625
1998-02-06,1464.1199951171875
1998-02-09,1509.31005859375
1998-02-10,1509.2099609375
1998-02-11,1532.6199951171875
1998-02-12,1519.27001953125
1998-02-13,1493.0400390625
1998-02-16,1482.72998046875
1998-02-17,1479.6600341796875
1998-02-18,1455.6300048828125
1998-02-19,1446.1400146484375
1998-02-20,1428.280029296875
1998-02-23,1393.4599609375
1998-02-24,1428.2099609375
1998-02-25,1423.4100341796875
1998-02-26,1402.43994140625
1998-02-27,1419.219970703125
1998-03-03,1445.6500244140625
1998-03-04,1466.5699462890625
1998-03-05,1463.1600341796875
1998-03-06,1499.739990234375
1998-03-09,1519.02001953125
1998-03-10,1517.5400390625
1998-03-11,1531.260009765625
1998-03-12,1543.6199951171875
1998-03-13,1537.3699951171875
1998-03-16,1649.68994140625
1998-03-17,1737.3699951171875
1998-03-18,1754.9300537109375
1998-03-20,1919.9100341796875
1998-03-23,1950.75
1998-03-24,1922.8599853515625
1998-03-26,1992.81005859375
1998-03-27,2063.320068359375
1998-03-30,2083.889892578125
1998-03-31,2005.8199462890625
1998-04-01,1988.780029296875
1998-04-02,1995.0
1998-04-03,2063.5
1998-04-06,2135.31005859375
1998-04-07,2129.080078125
1998-04-08,2124.760009765625
1998-04-09,2157.389892578125
1998-04-10,2158.1201171875
1998-04-13,2255.81005859375
1998-04-14,2266.35009765625
1998-04-15,2339.280029296875
1998-04-16,2448.550048828125
1998-04-21,2627.89990234375
1998-04-22,2623.389892578125
1998-04-23,2618.64990234375
1998-04-24,2473.97998046875
1998-04-27,2300.7099609375
1998-04-28,2445.800048828125
1998-04-29,2511.56005859375
1998-04-30,2621.43994140625
1998-05-04,2602.820068359375
1998-05-05,2634.5400390625
1998-05-06,2582.6201171875
1998-05-07,2509.780029296875
1998-05-08,2450.159912109375
1998-05-11,2358.14990234375
1998-05-12,2438.389892578125
1998-05-13,2494.659912109375
1998-05-14,2494.699951171875
1998-05-15,2469.840087890625
1998-05-18,2500.43994140625
1998-05-19,2493.699951171875
1998-05-20,2547.010009765625
1998-05-21,2573.97998046875
1998-05-22,2606.47998046875
1998-05-25,2669.760009765625
1998-05-26,2621.330078125
1998-05-27,2523.030029296875
1998-05-28,2549.070068359375
1998-05-29,2591.030029296875
1998-06-01,2536.090087890625
1998-06-02,2551.469970703125
1998-06-03,2581.239990234375
1998-06-04,2567.2099609375
1998-06-05,2562.820068359375
1998-06-09,2580.550048828125
1998-06-10,2541.489990234375
1998-06-11,2485.739990234375
1998-06-12,2428.239990234375
1998-06-15,2286.489990234375
1998-06-16,2373.659912109375
1998-06-17,2426.6298828125
1998-06-18,2475.1201171875
1998-06-19,2451.820068359375
1998-06-22,2417.969970703125
1998-06-23,2411.679931640625
1998-06-24,2434.679931640625
1998-06-25,2420.25
1998-06-26,2393.68994140625
1998-06-29,2408.0
1998-06-30,2365.449951171875
1998-07-01,2408.360107421875
1998-07-02,2529.89990234375
1998-07-03,2507.050048828125
1998-07-06,2531.840087890625
1998-07-07,2597.31005859375
1998-07-08,2628.39990234375
1998-07-09,2674.280029296875
1998-07-10,2667.10009765625
1998-07-13,2685.64990234375
1998-07-14,2638.199951171875
1998-07-15,2663.590087890625
1998-07-16,2712.52001953125
1998-07-17,2738.679931640625
1998-07-20,2770.909912109375
1998-07-21,2825.52001953125
1998-07-22,2803.85009765625
1998-07-23,2791.1298828125
1998-07-24,2699.090087890625
1998-07-27,2733.199951171875
1998-07-28,2729.340087890625
1998-07-29,2715.610107421875
1998-07-30,2757.580078125
1998-07-31,2797.409912109375
1998-08-03,2789.22998046875
1998-08-04,2783.820068359375
1998-08-05,2692.77001953125
1998-08-06,2706.06005859375
1998-08-07,2716.489990234375
1998-08-10,2694.570068359375
1998-08-11,2611.300048828125
1998-08-12,2614.89990234375
1998-08-13,2513.25
1998-08-14,2581.429931640625
1998-08-17,2539.35009765625
1998-08-18,2643.0400390625
1998-08-19,2701.4599609375
1998-08-20,2675.43994140625
1998-08-21,2638.139892578125
1998-08-24,2572.2900390625
1998-08-25,2479.050048828125
1998-08-26,2471.75
1998-08-27,2281.330078125
1998-08-28,2169.830078125
1998-08-31,2175.530029296875
1998-09-01,2092.610107421875
1998-09-02,2200.39990234375
1998-09-03,2117.110107421875
1998-09-04,2096.3798828125
1998-09-07,2126.8701171875
1998-09-08,2180.35009765625
1998-09-09,2214.22998046875
1998-09-10,2210.360107421875
1998-09-11,2157.2099609375
1998-09-14,2225.080078125
1998-09-15,2198.6201171875
1998-09-16,2222.840087890625
1998-09-17,2184.449951171875
1998-09-18,2173.580078125
1998-09-21,2081.9599609375
1998-09-22,2140.280029296875
1998-09-23,2141.06005859375
1998-09-24,2188.889892578125
1998-09-25,2154.239990234375
1998-09-28,2152.35009765625
1998-09-29,2159.75
1998-09-30,2120.89990234375
1998-10-01,2042.18994140625
1998-10-02,1892.6199951171875
1998-10-05,1889.68994140625
1998-10-06,1905.06005859375
1998-10-07,1930.56005859375
1998-10-08,1829.550048828125
1998-10-09,1772.0899658203125
1998-10-12,1739.6099853515625
1998-10-13,1782.489990234375
1998-10-14,1855.3900146484375
1998-10-15,1918.280029296875
1998-10-16,2040.469970703125
1998-10-19,2027.800048828125
1998-10-20,2051.18994140625
1998-10-21,2087.81005859375
1998-10-22,2097.050048828125
1998-10-23,2076.81005859375
1998-10-26,2104.39990234375
1998-10-27,2140.389892578125
1998-10-29,2105.010009765625
1998-10-30,2162.929931640625
1998-11-02,2289.60009765625
1998-11-03,2273.280029296875
1998-11-04,2299.090087890625
1998-11-05,2254.3701171875
1998-11-06,2255.739990234375
1998-11-09,2250.590087890625
1998-11-10,2253.4599609375
1998-11-11,2246.85009765625
1998-11-12,2228.93994140625
1998-11-13,2234.260009765625
1998-11-16,2316.080078125
1998-11-17,2303.860107421875
1998-11-18,2352.60009765625
1998-11-19,2433.85009765625
1998-11-20,2464.02001953125
1998-11-23,2477.260009765625
1998-11-24,2495.06005859375
1998-11-25,2476.75
1998-11-26,2455.159912109375
1998-11-27,2478.3701171875
1998-11-30,2511.820068359375
1998-12-01,2470.090087890625
1998-12-02,2500.0400390625
1998-12-03,2413.449951171875
1998-12-04,2469.070068359375
1998-12-07,2570.72998046875
1998-12-08,2566.72998046875
1998-12-09,2541.590087890625
1998-12-10,2536.8798828125
1998-12-11,2460.719970703125
1998-12-14,2407.050048828125
1998-12-15,2423.830078125
1998-12-16,2488.889892578125
1998-12-17,2481.89990234375
1998-12-18,2498.72998046875
1998-12-21,2526.47998046875
1998-12-22,2542.18994140625
1998-12-23,2605.8701171875
1998-12-28,2670.610107421875
1998-12-29,2665.1201171875
1998-12-30,2709.179931640625
1998-12-31,2737.550048828125
1999-01-04,2921.280029296875
1999-01-05,2907.139892578125
1999-01-07,3000.75
1999-01-08,3003.5400390625
1999-01-11,2983.56005859375
1999-01-12,2983.340087890625
1999-01-13,2798.2099609375
1999-01-14,2896.39990234375
1999-01-15,2883.340087890625
1999-01-18,2987.360107421875
1999-01-19,2960.85009765625
1999-01-20,3001.530029296875
1999-01-21,3005.2099609375
1999-01-22,2985.75
1999-01-25,2917.3798828125
1999-01-26,3032.25
1999-01-27,3045.5
1999-01-28,3093.81005859375
1999-01-29,3149.5
1999-02-01,3233.110107421875
1999-02-02,3278.030029296875
1999-02-03,3306.06005859375
1999-02-04,3293.2099609375
1999-02-05,3307.6201171875
1999-02-08,3322.6298828125
1999-02-09,3219.909912109375
1999-02-10,3224.469970703125
1999-02-11,3323.68994140625
1999-02-12,3392.860107421875
1999-02-15,3466.949951171875
1999-02-16,3396.85009765625
1999-02-17,3430.4599609375
1999-02-18,3359.219970703125
1999-02-19,3248.93994140625
1999-02-23,3052.0400390625
1999-02-24,3270.050048828125
1999-02-25,3369.429931640625
1999-02-26,3377.580078125
1999-03-01,3394.469970703125
1999-03-02,3318.02001953125
1999-03-03,3340.389892578125
1999-03-04,3232.02001953125
1999-03-05,3253.669921875
1999-03-08,3334.860107421875
1999-03-09,3444.090087890625
1999-03-10,3468.239990234375
1999-03-11,3471.97998046875
1999-03-12,3537.89990234375
1999-03-15,3625.199951171875
1999-03-16,3598.090087890625
1999-03-17,3630.820068359375
1999-03-18,3660.260009765625
1999-03-19,3774.2900390625
1999-03-22,3759.449951171875
1999-03-23,3637.800048828125
1999-03-24,3471.47998046875
1999-03-26,3549.4599609375
1999-03-29,3496.31005859375
1999-03-30,3511.02001953125
1999-03-31,3376.3701171875
1999-04-01,3121.389892578125
1999-04-02,3303.489990234375
1999-04-05,3218.06005859375
1999-04-06,3300.199951171875
1999-04-07,3535.659912109375
1999-04-08,3621.530029296875
1999-04-13,3720.159912109375
1999-04-14,3732.639892578125
1999-04-15,3640.93994140625
1999-04-16,3559.320068359375
1999-04-19,3386.090087890625
1999-04-20,3373.6201171875
1999-04-21,3350.56005859375
1999-04-22,3281.9599609375
1999-04-23,3312.8798828125
1999-04-26,3252.719970703125
