date,price
2008-01-04,1338.1845703125
2008-01-07,1319.8282470703125
2008-01-08,1329.693603515625
2008-01-09,1349.61181640625
2008-01-10,1327.9732666015625
2008-01-11,1305.7828369140625
2008-01-15,1279.8616943359375
2008-01-16,1234.6488037109375
2008-01-17,1261.281005859375
2008-01-18,1271.669921875
2008-01-21,1226.765869140625
2008-01-22,1157.4552001953125
2008-01-23,1185.2562255859375
2008-01-24,1217.9571533203125
2008-01-25,1274.5877685546875
2008-01-28,1225.8961181640625
2008-01-29,1259.70068359375
2008-01-30,1251.396728515625
2008-01-31,1276.2896728515625
2008-02-01,1267.1815185546875
2008-02-04,1293.495361328125
2008-02-05,1284.7806396484375
2008-02-06,1231.263671875
2008-02-07,1237.3701171875
2008-02-08,1220.482177734375
2008-02-12,1219.64013671875
2008-02-13,1218.7891845703125
2008-02-14,1262.9268798828125
2008-02-15,1265.3858642578125
2008-02-18,1263.5906982421875
2008-02-19,1275.1767578125
2008-02-20,1235.1632080078125
2008-02-21,1265.2552490234375
2008-02-22,1252.9490966796875
2008-02-25,1284.8363037109375
2008-02-26,1277.67333984375
2008-02-27,1293.5609130859375
2008-02-28,1282.65771484375
2008-02-29,1255.763671875
2008-03-03,1205.67919921875
2008-03-04,1200.3583984375
2008-03-05,1199.04931640625
2008-03-06,1221.211181640625
2008-03-07,1183.8441162109375
2008-03-10,1161.6444091796875
2008-03-11,1171.5006103515625
2008-03-12,1190.4459228515625
2008-03-13,1153.583740234375
2008-03-14,1132.4410400390625
2008-03-17,1091.20263671875
2008-03-18,1104.3687744140625
2008-03-19,1135.1060791015625
2008-03-21,1157.5206298828125
2008-03-24,1161.3172607421875
2008-03-25,1178.7852783203125
2008-03-26,1184.7791748046875
2008-03-27,1174.19384765625
2008-03-28,1190.6802978515625
2008-03-31,1162.0374755859375
2008-04-01,1178.018310546875
2008-04-02,1226.7003173828125
2008-04-03,1243.055419921875
2008-04-04,1232.9566650390625
2008-04-07,1248.787841796875
2008-04-08,1227.345703125
2008-04-09,1208.512451171875
2008-04-10,1194.5140380859375
2008-04-11,1223.2965087890625
2008-04-14,1192.72802734375
2008-04-15,1202.0040283203125
2008-04-16,1217.03125
2008-04-17,1237.145751953125
2008-04-18,1247.0672607421875
2008-04-21,1272.8482666015625
2008-04-22,1253.9962158203125
2008-04-23,1256.9605712890625
2008-04-24,1250.386962890625
2008-04-25,1280.6378173828125
2008-04-28,1301.509521484375
2008-04-30,1299.00341796875
2008-05-01,1287.043212890625
2008-05-02,1316.256103515625
2008-05-07,1331.4609375
2008-05-08,1312.1605224609375
2008-05-09,1283.003662109375
2008-05-12,1283.6580810546875
2008-05-13,1299.9852294921875
2008-05-14,1312.34716796875
2008-05-15,1330.8441162109375
2008-05-16,1333.817626953125
2008-05-19,1341.644287109375
2008-05-20,1337.6328125
2008-05-21,1309.7666015625
2008-05-22,1318.6689453125
2008-05-23,1315.6949462890625
2008-05-26,1285.247802734375
2008-05-27,1307.756103515625
2008-05-28,1289.3529052734375
2008-05-29,1319.6507568359375
2008-05-30,1345.2353515625
2008-06-02,1361.3846435546875
2008-06-03,1345.1419677734375
2008-06-04,1366.752197265625
2008-06-05,1360.6741943359375
2008-06-06,1364.2928466796875
2008-06-09,1335.52880859375
2008-06-10,1321.763916015625
2008-06-11,1328.309814453125
2008-06-12,1303.071044921875
2008-06-13,1310.8792724609375
2008-06-16,1339.1103515625
2008-06-17,1339.62451171875
2008-06-18,1346.8531494140625
2008-06-19,1314.6663818359375
2008-06-20,1296.8526611328125
2008-06-23,1288.5582275390625
2008-06-24,1289.755126953125
2008-06-25,1287.6324462890625
2008-06-26,1286.4539794921875
2008-06-27,1263.96484375
2008-06-30,1263.394287109375
2008-07-01,1263.04833984375
2008-07-02,1245.1033935546875
2008-07-03,1242.09228515625
2008-07-04,1242.0645751953125
2008-07-07,1256.259521484375
2008-07-08,1228.5518798828125
2008-07-09,1230.45947265625
2008-07-10,1217.13427734375
2008-07-11,1212.58935546875
2008-07-14,1207.61474609375
2008-07-15,1181.646728515625
2008-07-16,1178.326904296875
2008-07-17,1191.624267578125
2008-07-18,1180.814453125
2008-07-22,1214.3475341796875
2008-07-23,1229.2249755859375
2008-07-24,1256.3995361328125
2008-07-25,1224.25048828125
2008-07-28,1226.6444091796875
2008-07-29,1208.4937744140625
2008-07-30,1228.692138671875
2008-07-31,1229.234375
2008-08-01,1200.3209228515625
2008-08-04,1177.1207275390625
2008-08-05,1176.6624755859375
2008-08-06,1204.4635009765625
2008-08-07,1187.14501953125
