date,price
1996-02-29,2622.889892578125
1996-03-01,2643.760009765625
1996-03-04,2641.389892578125
1996-03-05,2638.81005859375
1996-03-06,2619.360107421875
1996-03-07,2598.090087890625
1996-03-08,2572.7099609375
1996-03-11,2541.60009765625
1996-03-12,2551.89990234375
1996-03-13,2544.489990234375
1996-03-14,2542.300048828125
1996-03-15,2564.780029296875
1996-03-18,2577.89990234375
1996-03-19,2584.8701171875
1996-03-20,2584.260009765625
1996-03-21,2586.97998046875
1996-03-22,2594.3701171875
1996-03-25,2607.9599609375
1996-03-26,2586.47998046875
1996-03-27,2608.419921875
1996-03-28,2598.4599609375
1996-03-29,2605.320068359375
1996-04-01,2613.659912109375
1996-04-02,2616.489990234375
1996-04-03,2604.969970703125
1996-04-04,2602.909912109375
1996-04-09,2596.179931640625
1996-04-10,2616.75
1996-04-11,2600.8701171875
1996-04-12,2592.31005859375
1996-04-15,2611.610107421875
1996-04-16,2594.800048828125
1996-04-17,2587.449951171875
1996-04-18,2575.760009765625
1996-04-19,2575.580078125
1996-04-22,2572.669921875
1996-04-23,2564.300048828125
1996-04-24,2561.989990234375
1996-04-25,2571.030029296875
1996-04-26,2568.429931640625
1996-04-29,2551.389892578125
1996-04-30,2547.429931640625
1996-05-02,2569.830078125
1996-05-03,2557.510009765625
1996-05-06,2568.31005859375
1996-05-07,2582.199951171875
1996-05-08,2575.669921875
1996-05-09,2574.909912109375
1996-05-10,2570.81005859375
1996-05-13,2577.489990234375
1996-05-14,2593.909912109375
1996-05-15,2609.699951171875
1996-05-17,2616.639892578125
1996-05-20,2632.5400390625
1996-05-21,2655.530029296875
1996-05-22,2664.47998046875
1996-05-23,2685.050048828125
1996-05-24,2680.85009765625
1996-05-28,2684.699951171875
1996-05-29,2681.0400390625
1996-05-30,2659.89990234375
1996-05-31,2677.02001953125
1996-06-03,2678.06005859375
1996-06-04,2686.1201171875
1996-06-05,2732.510009765625
1996-06-06,2733.909912109375
1996-06-07,2737.699951171875
1996-06-10,2748.56005859375
1996-06-11,2747.25
1996-06-12,2760.780029296875
1996-06-13,2766.409912109375
1996-06-14,2748.0
1996-06-17,2748.25
1996-06-18,2760.919921875
1996-06-19,2765.35009765625
1996-06-20,2765.35009765625
1996-06-21,2797.1201171875
1996-06-24,2830.320068359375
1996-06-25,2838.080078125
1996-06-26,2849.7099609375
1996-06-27,2849.97998046875
1996-06-28,2876.1298828125
1996-07-01,2881.8701171875
1996-07-02,2881.820068359375
1996-07-03,2862.409912109375
1996-07-04,2855.699951171875
1996-07-05,2840.2900390625
1996-07-08,2838.169921875
1996-07-09,2849.919921875
1996-07-10,2855.52001953125
1996-07-11,2838.9599609375
1996-07-12,2823.610107421875
1996-07-15,2811.1201171875
1996-07-16,2732.199951171875
1996-07-17,2752.25
1996-07-18,2751.43994140625
1996-07-19,2774.280029296875
1996-07-22,2751.550048828125
1996-07-23,2748.889892578125
1996-07-24,2724.699951171875
1996-07-25,2732.330078125
1996-07-26,2740.93994140625
1996-07-29,2747.68994140625
1996-07-30,2736.889892578125
1996-07-31,2748.77001953125
1996-08-01,2767.330078125
1996-08-02,2768.929931640625
1996-08-05,2784.31005859375
1996-08-06,2818.419921875
1996-08-07,2837.780029296875
1996-08-08,2853.89990234375
1996-08-09,2857.4599609375
1996-08-12,2856.330078125
1996-08-13,2859.639892578125
1996-08-14,2841.260009765625
1996-08-15,2842.9599609375
1996-08-16,2840.669921875
1996-08-19,2834.669921875
1996-08-20,2834.590087890625
1996-08-21,2822.989990234375
1996-08-22,2828.56005859375
1996-08-23,2831.6201171875
1996-08-26,2833.110107421875
1996-08-27,2835.43994140625
1996-08-28,2833.8701171875
1996-08-29,2827.31005859375
1996-08-30,2804.75
1996-09-02,2803.610107421875
1996-09-03,2776.2099609375
1996-09-04,2794.699951171875
1996-09-05,2803.429931640625
1996-09-06,2805.5
1996-09-09,2828.969970703125
1996-09-10,2840.340087890625
1996-09-11,2844.239990234375
1996-09-12,2853.860107421875
1996-09-13,2870.300048828125
1996-09-16,2890.830078125
1996-09-17,2886.85009765625
1996-09-18,2883.110107421875
1996-09-19,2880.3701171875
1996-09-20,2874.68994140625
1996-09-23,2872.360107421875
1996-09-24,2885.550048828125
1996-09-25,2899.6298828125
1996-09-26,2911.739990234375
1996-09-27,2911.35009765625
1996-09-30,2921.219970703125
1996-10-01,2945.139892578125
1996-10-02,2962.4599609375
1996-10-04,2977.14990234375
1996-10-07,2980.25
1996-10-08,2990.989990234375
1996-10-09,2990.949951171875
1996-10-10,2989.570068359375
1996-10-11,2988.39990234375
1996-10-14,2987.56005859375
1996-10-15,2997.590087890625
1996-10-16,2998.2099609375
1996-10-17,2986.2099609375
1996-10-18,2988.219970703125
1996-10-21,2972.9599609375
1996-10-22,2965.3798828125
1996-10-23,2954.75
1996-10-24,2941.25
1996-10-25,2939.18994140625
1996-10-28,2947.800048828125
1996-10-29,2919.919921875
1996-10-30,2916.449951171875
1996-10-31,2902.72998046875
1996-11-01,2912.760009765625
1996-11-04,2902.919921875
1996-11-05,2907.97998046875
1996-11-06,2920.3701171875
1996-11-07,2918.8798828125
1996-11-08,2920.159912109375
1996-11-11,2918.169921875
1996-11-12,2924.159912109375
1996-11-13,2932.780029296875
1996-11-14,2921.97998046875
1996-11-15,2926.340087890625
1996-11-18,2916.929931640625
1996-11-19,2911.510009765625
1996-11-20,2910.0400390625
1996-11-21,2894.800048828125
1996-11-22,2907.14990234375
1996-11-25,2896.530029296875
1996-11-26,2875.6298828125
1996-11-27,2851.070068359375
1996-11-28,2865.260009765625
1996-11-29,2896.72998046875
1996-12-02,2915.830078125
1996-12-03,2935.64990234375
1996-12-04,2929.219970703125
1996-12-05,2951.070068359375
1996-12-06,2911.070068359375
1996-12-09,2934.760009765625
1996-12-10,2957.639892578125
1996-12-11,2933.300048828125
1996-12-12,2927.300048828125
1996-12-13,2914.909912109375
1996-12-16,2926.590087890625
1996-12-17,2921.639892578125
1996-12-18,2944.47998046875
1996-12-19,2944.469970703125
1996-12-20,2960.02001953125
1996-12-23,2964.719970703125
1996-12-27,2951.39990234375
1996-12-30,2961.659912109375
1997-01-02,2943.97998046875
1997-01-03,2968.0
1997-01-07,2988.06005859375
1997-01-08,3017.10009765625
1997-01-09,3031.25
1997-01-10,3032.820068359375
1997-01-13,3074.889892578125
1997-01-14,3083.889892578125
1997-01-15,3094.169921875
1997-01-16,3111.8701171875
1997-01-17,3132.139892578125
1997-01-20,3150.7900390625
1997-01-21,3138.0
1997-01-22,3162.64990234375
1997-01-23,3171.0400390625
1997-01-24,3153.239990234375
1997-01-27,3151.320068359375
1997-01-28,3161.77001953125
1997-01-29,3153.699951171875
1997-01-30,3175.219970703125
1997-01-31,3181.669921875
1997-02-03,3209.800048828125
1997-02-04,3217.489990234375
1997-02-05,3241.070068359375
1997-02-06,3245.2900390625
1997-02-07,3248.389892578125
1997-02-10,3259.409912109375
1997-02-11,3271.7099609375
1997-02-12,3305.699951171875
1997-02-13,3309.89990234375
1997-02-14,3298.72998046875
1997-02-17,3300.8798828125
1997-02-18,3304.72998046875
1997-02-19,3312.06005859375
1997-02-20,3304.590087890625
1997-02-21,3307.0400390625
1997-02-24,3302.72998046875
1997-02-25,3334.47998046875
1997-02-26,3328.760009765625
1997-02-27,3347.330078125
1997-02-28,3366.219970703125
1997-03-03,3385.489990234375
1997-03-04,3433.93994140625
1997-03-05,3442.590087890625
1997-03-06,3454.3701171875
1997-03-07,3480.169921875
1997-03-10,3515.35009765625
1997-03-11,3536.39990234375
1997-03-12,3533.89990234375
1997-03-13,3516.64990234375
1997-03-14,3546.830078125
1997-03-17,3520.7900390625
1997-03-18,3483.800048828125
1997-03-19,3486.169921875
1997-03-20,3485.760009765625
1997-03-21,3514.4599609375
1997-03-24,3516.179931640625
1997-03-25,3533.6201171875
1997-03-26,3541.050048828125
1997-03-27,3546.090087890625
1997-04-01,3504.1201171875
1997-04-02,3495.409912109375
1997-04-03,3483.989990234375
1997-04-04,3490.18994140625
1997-04-07,3513.659912109375
1997-04-08,3504.919921875
1997-04-09,3537.739990234375
