date,price
1996-12-11,885.8599853515625
1996-12-12,872.25
1996-12-13,872.6699829101562
1996-12-16,872.760009765625
1996-12-17,867.22998046875
1996-12-18,853.8200073242188
1996-12-19,832.5999755859375
1996-12-20,816.7899780273438
1996-12-23,819.7899780273438
1996-12-24,826.719970703125
1996-12-25,841.4199829101562
1996-12-26,826.47998046875
1996-12-27,835.7100219726562
1996-12-30,831.5700073242188
1997-01-02,803.1300048828125
1997-01-03,787.469970703125
1997-01-06,790.22998046875
1997-01-07,820.1099853515625
1997-01-08,831.9299926757812
1997-01-09,843.219970703125
1997-01-10,840.5
1997-01-13,822.8900146484375
1997-01-14,807.6699829101562
1997-01-15,828.9099731445312
1997-01-16,822.5700073242188
1997-01-17,832.5499877929688
1997-01-20,841.030029296875
1997-01-21,854.1799926757812
1997-01-22,858.969970703125
1997-01-23,849.1699829101562
1997-01-24,848.5599975585938
1997-01-27,840.4199829101562
1997-01-28,842.6300048828125
1997-01-29,814.3900146484375
1997-01-30,820.1799926757812
1997-01-31,788.0399780273438
1997-02-03,761.6300048828125
1997-02-04,765.4199829101562
1997-02-05,744.5900268554688
1997-02-06,749.1400146484375
1997-02-07,747.760009765625
1997-02-10,737.22998046875
1997-02-11,733.989990234375
1997-02-12,722.5700073242188
1997-02-13,698.0599975585938
1997-02-14,713.47998046875
1997-02-17,708.2000122070312
1997-02-18,700.1500244140625
1997-02-19,731.739990234375
1997-02-20,747.7000122070312
1997-02-24,742.0800170898438
1997-02-25,739.75
1997-02-26,739.8200073242188
1997-02-27,726.010009765625
1997-02-28,727.5599975585938
1997-03-03,707.239990234375
1997-03-04,688.739990234375
1997-03-05,683.719970703125
1997-03-06,676.6500244140625
1997-03-07,691.4500122070312
1997-03-10,703.3200073242188
1997-03-11,719.9500122070312
1997-03-12,720.27001953125
1997-03-13,716.6799926757812
1997-03-14,694.9099731445312
1997-03-17,686.9199829101562
1997-03-18,693.8699951171875
1997-03-19,700.6199951171875
1997-03-20,703.0900268554688
1997-03-21,702.0999755859375
1997-03-24,713.8499755859375
1997-03-25,710.6799926757812
1997-03-26,714.2899780273438
1997-03-27,712.6099853515625
1997-03-28,709.0900268554688
1997-03-31,705.4299926757812
1997-04-01,694.739990234375
1997-04-02,716.6400146484375
1997-04-03,706.010009765625
1997-04-04,714.0900268554688
1997-04-08,715.3599853515625
1997-04-09,712.6300048828125
1997-04-10,715.3300170898438
1997-04-11,713.6199951171875
1997-04-16,716.8900146484375
1997-04-17,701.760009765625
1997-04-18,700.22998046875
1997-04-21,694.2100219726562
1997-04-22,691.1599731445312
1997-04-23,689.7899780273438
1997-04-24,688.4199829101562
1997-04-25,684.0
1997-04-28,672.47998046875
1997-04-29,658.5900268554688
1997-04-30,661.2899780273438
1997-05-02,660.0999755859375
1997-05-06,643.280029296875
1997-05-07,626.5700073242188
1997-05-08,614.0599975585938
1997-05-09,605.4299926757812
1997-05-13,600.239990234375
1997-05-14,571.2999877929688
1997-05-15,557.8699951171875
1997-05-16,561.1900024414062
1997-05-19,577.0999755859375
1997-05-21,596.1900024414062
1997-05-22,581.3900146484375
1997-05-23,581.1300048828125
1997-05-26,568.3599853515625
1997-05-27,569.8400268554688
1997-05-28,562.8300170898438
1997-05-29,558.1699829101562
1997-05-30,566.3900146484375
1997-06-02,563.3499755859375
1997-06-03,556.5700073242188
1997-06-04,552.8699951171875
1997-06-05,548.0499877929688
1997-06-06,530.6199951171875
1997-06-09,534.4600219726562
1997-06-10,527.219970703125
1997-06-11,521.4000244140625
1997-06-12,519.0499877929688
1997-06-13,515.5999755859375
1997-06-16,511.54998779296875
1997-06-17,497.7200012207031
1997-06-18,482.94000244140625
1997-06-19,464.7699890136719
1997-06-20,480.25
1997-06-23,504.5299987792969
1997-06-24,493.1300048828125
1997-06-25,496.0299987792969
1997-06-26,520.02001953125
1997-06-27,528.1799926757812
1997-06-30,527.280029296875
1997-07-02,568.7899780273438
1997-07-03,617.97998046875
1997-07-04,657.0900268554688
1997-07-07,633.030029296875
1997-07-08,614.1900024414062
1997-07-09,635.7100219726562
1997-07-10,649.3300170898438
1997-07-11,628.5499877929688
1997-07-14,611.9099731445312
1997-07-15,625.6599731445312
1997-07-16,663.6599731445312
1997-07-17,656.280029296875
1997-07-18,653.3699951171875
1997-07-22,659.780029296875
1997-07-23,631.280029296875
1997-07-24,634.0
1997-07-25,646.5800170898438
1997-07-28,680.6699829101562
1997-07-29,682.1599731445312
1997-07-30,679.530029296875
1997-07-31,665.6199951171875
1997-08-01,652.0399780273438
1997-08-04,663.8200073242188
1997-08-05,648.469970703125
1997-08-06,635.3200073242188
1997-08-07,638.0399780273438
1997-08-08,636.8499755859375
1997-08-11,632.25
1997-08-13,632.72998046875
1997-08-14,628.6900024414062
1997-08-15,623.25
1997-08-18,604.3400268554688
1997-08-19,590.4400024414062
1997-08-20,586.4099731445312
1997-08-21,583.0399780273438
1997-08-22,559.5900268554688
1997-08-25,529.6099853515625
1997-08-26,525.489990234375
1997-08-27,523.739990234375
1997-08-28,511.75
1997-08-29,502.2300109863281
1997-09-01,493.8399963378906
1997-09-02,515.3699951171875
1997-09-03,514.0700073242188
1997-09-04,522.2000122070312
1997-09-05,540.3900146484375
1997-09-08,572.2999877929688
1997-09-09,565.010009765625
1997-09-10,541.5499877929688
1997-09-11,552.0900268554688
1997-09-12,534.1799926757812
1997-09-15,536.3599853515625
1997-09-16,527.2100219726562
1997-09-17,517.4000244140625
1997-09-18,521.6500244140625
1997-09-19,523.2999877929688
1997-09-22,523.7999877929688
1997-09-23,536.030029296875
1997-09-24,547.02001953125
1997-09-25,567.3599853515625
1997-09-26,557.97998046875
1997-09-29,549.47998046875
1997-09-30,544.5399780273438
1997-10-01,547.7999877929688
1997-10-02,550.8599853515625
1997-10-03,548.3699951171875
1997-10-06,542.0499877929688
1997-10-07,531.5900268554688
1997-10-08,524.6099853515625
1997-10-09,528.25
1997-10-10,534.5499877929688
1997-10-13,532.9500122070312
1997-10-14,525.1300048828125
1997-10-15,535.5900268554688
1997-10-16,531.5800170898438
1997-10-17,525.6400146484375
1997-10-20,509.510009765625
1997-10-21,507.94000244140625
1997-10-22,511.55999755859375
1997-10-24,494.0
1997-10-27,491.010009765625
1997-10-28,460.79998779296875
1997-10-29,457.1600036621094
1997-10-30,445.0899963378906
1997-10-31,447.2099914550781
1997-11-03,447.44000244140625
1997-11-04,478.3299865722656
1997-11-05,487.1099853515625
1997-11-06,478.32000732421875
1997-11-07,493.0400085449219
1997-11-10,487.94000244140625
1997-11-11,467.94000244140625
1997-11-12,469.3699951171875
1997-11-13,453.80999755859375
1997-11-14,456.8699951171875
1997-11-17,441.8699951171875
1997-11-18,440.1300048828125
1997-11-19,434.3699951171875
1997-11-20,422.17999267578125
1997-11-21,421.5899963378906
1997-11-24,412.17999267578125
1997-11-25,396.5799865722656
1997-11-26,401.7900085449219
1997-11-27,399.42999267578125
1997-11-28,395.4700012207031
1997-12-01,387.55999755859375
1997-12-02,378.1400146484375
1997-12-03,377.3800048828125
1997-12-04,388.7699890136719
1997-12-08,401.79998779296875
1997-12-09,390.6700134277344
1997-12-11,371.510009765625
1997-12-12,368.3900146484375
1997-12-15,367.7300109863281
1997-12-16,370.2799987792969
1997-12-17,376.1600036621094
1997-12-18,387.3800048828125
1997-12-19,385.25
1997-12-22,376.95001220703125
1997-12-23,366.8699951171875
1997-12-24,364.20001220703125
1997-12-25,360.0799865722656
1997-12-26,357.1300048828125
1997-12-29,358.7699890136719
1997-12-30,365.82000732421875
1997-12-31,372.69000244140625
1998-01-05,366.17999267578125
1998-01-06,370.2699890136719
1998-01-07,370.30999755859375
1998-01-08,360.1700134277344
1998-01-09,349.6700134277344
1998-01-12,339.1700134277344
1998-01-13,348.9599914550781
1998-01-14,367.69000244140625
1998-01-15,364.1300048828125
1998-01-16,383.010009765625
1998-01-19,420.7200012207031
1998-01-20,413.7900085449219
1998-01-21,432.8599853515625
1998-01-22,420.79998779296875
1998-01-23,422.8699951171875
1998-01-26,424.510009765625
1998-01-27,423.1000061035156
1998-01-28,434.2200012207031
1998-01-29,447.239990234375
1998-01-30,495.2300109863281
1998-02-02,554.75
1998-02-03,558.9199829101562
1998-02-04,505.5899963378906
1998-02-05,531.1099853515625
1998-02-06,535.97998046875
1998-02-09,530.5
1998-02-10,524.52001953125
1998-02-12,509.3299865722656
1998-02-13,499.9700012207031
1998-02-16,484.05999755859375
1998-02-17,502.5299987792969
1998-02-18,513.27001953125
1998-02-19,510.4100036621094
1998-02-20,521.8300170898438
1998-02-23,521.8200073242188
1998-02-24,517.0599975585938
1998-02-25,512.97998046875
1998-02-26,524.0599975585938
1998-02-27,528.4199829101562
1998-03-02,538.1699829101562
1998-03-03,539.719970703125
1998-03-04,528.239990234375
1998-03-05,509.2300109863281
1998-03-06,508.07000732421875
1998-03-09,509.9800109863281
1998-03-10,508.54998779296875
1998-03-11,502.7900085449219
1998-03-12,498.6700134277344
1998-03-13,514.239990234375
1998-03-16,512.5399780273438
1998-03-17,510.4599914550781
1998-03-18,500.4599914550781
1998-03-19,503.54998779296875
1998-03-20,499.75
1998-03-23,503.6700134277344
1998-03-24,490.2699890136719
1998-03-25,480.07000732421875
1998-03-26,470.6700134277344
1998-03-27,469.8500061035156
1998-03-30,465.0899963378906
1998-03-31,459.1099853515625
1998-04-01,456.57000732421875
1998-04-02,453.8800048828125
1998-04-03,442.9599914550781
1998-04-07,430.0400085449219
1998-04-08,444.3299865722656
1998-04-09,444.2300109863281
1998-04-10,446.1300048828125
1998-04-16,431.6300048828125
1998-04-17,438.989990234375
1998-04-20,434.3699951171875
1998-04-21,435.2300109863281
1998-04-22,436.7300109863281
1998-04-23,427.4100036621094
1998-04-24,424.7900085449219
1998-04-27,418.7900085449219
1998-04-28,419.54998779296875
1998-04-29,412.25
1998-04-30,412.1300048828125
1998-05-04,400.7099914550781
1998-05-06,393.3599853515625
1998-05-07,393.95001220703125
1998-05-08,386.4200134277344
1998-05-12,381.6499938964844
1998-05-13,370.9200134277344
1998-05-14,368.82000732421875
1998-05-15,369.42999267578125
1998-05-18,357.2099914550781
1998-05-19,346.4599914550781
1998-05-20,355.510009765625
1998-05-21,355.9100036621094
1998-05-22,355.82000732421875
1998-05-25,358.8999938964844
1998-05-26,354.5400085449219
1998-05-27,340.1199951171875
1998-05-28,333.8999938964844
1998-05-29,325.5899963378906
1998-06-01,313.0400085449219
1998-06-02,313.6400146484375
1998-06-03,313.2099914550781
1998-06-04,318.80999755859375
1998-06-05,318.1600036621094
1998-06-08,312.3699951171875
1998-06-09,308.25
1998-06-10,292.1000061035156
1998-06-11,283.9200134277344
1998-06-12,279.3699951171875
1998-06-15,263.3900146484375
1998-06-16,257.44000244140625
1998-06-17,272.94000244140625
1998-06-18,295.1199951171875
1998-06-19,284.32000732421875
1998-06-22,275.8999938964844
1998-06-23,274.05999755859375
1998-06-24,267.739990234375
1998-06-25,264.0899963378906
1998-06-26,264.9800109863281
1998-06-29,271.20001220703125
1998-06-30,267.3299865722656
1998-07-02,277.9800109863281
1998-07-03,273.739990234375
1998-07-06,271.0
1998-07-07,272.2799987792969
1998-07-08,273.42999267578125
1998-07-10,274.260009765625
1998-07-13,266.75
1998-07-14,265.7099914550781
1998-07-15,273.75
1998-07-16,282.010009765625
1998-07-17,295.2799987792969
1998-07-20,297.739990234375
1998-07-21,287.3399963378906
1998-07-22,286.5199890136719
1998-07-23,276.20001220703125
1998-07-24,275.44000244140625
1998-07-27,269.92999267578125
1998-07-28,266.7200012207031
1998-07-29,263.489990234375
1998-07-30,266.739990234375
1998-07-31,266.7200012207031
1998-08-03,260.8900146484375
1998-08-04,258.0400085449219
1998-08-05,254.07000732421875
1998-08-06,252.07000732421875
1998-08-07,247.5399932861328
1998-08-10,238.3000030517578
1998-08-11,234.13999938964844
1998-08-12,234.13999938964844
1998-08-13,230.8699951171875
1998-08-14,243.6199951171875
1998-08-17,235.24000549316406
1998-08-18,235.67999267578125
1998-08-19,243.3699951171875
1998-08-20,243.0
1998-08-21,238.9199981689453
1998-08-24,233.14999389648438
1998-08-25,230.22000122070312
1998-08-26,227.5
1998-08-27,226.85000610351562
1998-08-28,218.85000610351562
1998-08-31,214.52999877929688
1998-09-01,211.08999633789062
1998-09-02,207.58999633789062
1998-09-03,207.39999389648438
1998-09-04,207.30999755859375
1998-09-07,220.55999755859375
1998-09-08,212.85000610351562
1998-09-09,213.97999572753906
1998-09-10,218.91000366210938
1998-09-11,212.6999969482422
1998-09-14,211.33999633789062
1998-09-15,211.0800018310547
1998-09-16,218.6999969482422
1998-09-17,220.0500030517578
1998-09-18,221.85000610351562
1998-09-21,221.8800048828125
1998-09-22,223.13999938964844
1998-09-23,231.27999877929688
1998-09-24,250.17999267578125
1998-09-25,248.92999267578125
1998-09-28,255.52999877929688
1998-09-29,255.35000610351562
1998-09-30,253.82000732421875
1998-10-01,254.47000122070312
1998-10-02,251.55999755859375
1998-10-05,246.25999450683594
1998-10-06,248.13999938964844
1998-10-07,263.2300109863281
1998-10-08,285.2200012207031
1998-10-09,292.5
1998-10-12,290.79998779296875
1998-10-13,290.19000244140625
1998-10-14,285.1199951171875
1998-10-15,295.19000244140625
1998-10-16,319.2200012207031
1998-10-19,314.1700134277344
1998-10-20,331.3599853515625
1998-10-21,323.04998779296875
1998-10-22,321.57000732421875
1998-10-26,319.0199890136719
1998-10-27,319.2300109863281
1998-10-28,330.45001220703125
1998-10-29,345.07000732421875
1998-10-30,331.2900085449219
1998-11-02,334.92999267578125
1998-11-03,343.1600036621094
1998-11-04,354.1099853515625
1998-11-05,362.0799865722656
1998-11-06,376.6000061035156
1998-11-09,363.8500061035156
1998-11-10,336.8500061035156
1998-11-11,356.260009765625
1998-11-12,333.05999755859375
1998-11-13,333.5899963378906
1998-11-16,345.19000244140625
1998-11-17,344.0799865722656
1998-11-18,345.1300048828125
1998-11-19,358.55999755859375
1998-11-20,371.92999267578125
1998-11-23,390.42999267578125
1998-11-24,383.6600036621094
1998-11-25,391.010009765625
1998-11-26,382.20001220703125
1998-11-27,373.0899963378906
1998-11-30,362.82000732421875
1998-12-01,356.1600036621094
1998-12-02,343.1199951171875
1998-12-03,337.8599853515625
1998-12-04,337.6300048828125
1998-12-08,350.2699890136719
1998-12-09,359.5400085449219
1998-12-11,360.29998779296875
1998-12-14,344.8900146484375
1998-12-15,349.17999267578125
1998-12-16,344.5299987792969
1998-12-17,338.6499938964844
1998-12-18,341.9200134277344
1998-12-21,337.1700134277344
1998-12-22,343.3399963378906
1998-12-23,344.2699890136719
1998-12-24,346.92999267578125
1998-12-25,356.1600036621094
1998-12-28,360.2900085449219
1998-12-29,351.80999755859375
1998-12-30,355.80999755859375
1999-01-04,356.67999267578125
1999-01-05,378.510009765625
1999-01-06,402.55999755859375
1999-01-07,397.7200012207031
1999-01-08,399.42999267578125
1999-01-11,399.20001220703125
1999-01-12,399.80999755859375
1999-01-13,385.5799865722656
1999-01-14,386.9599914550781
1999-01-15,381.82000732421875
1999-01-18,387.6099853515625
1999-01-19,386.45001220703125
1999-01-20,394.8500061035156
1999-01-21,385.75
1999-01-22,376.4800109863281
1999-01-25,363.3599853515625
1999-01-26,366.7699890136719
1999-01-27,373.25
1999-01-28,366.1600036621094
1999-01-29,363.0
1999-02-01,358.8399963378906
1999-02-02,347.2099914550781
1999-02-03,338.20001220703125
1999-02-04,338.2699890136719
1999-02-05,337.9599914550781
1999-02-08,330.7699890136719
1999-02-09,320.3599853515625
1999-02-10,314.739990234375
1999-02-11,313.6499938964844
1999-02-12,347.42999267578125
1999-02-15,344.9599914550781
1999-02-16,350.3599853515625
1999-02-17,338.0199890136719
1999-02-18,336.4700012207031
1999-02-19,336.57000732421875
1999-02-22,334.5199890136719
1999-02-23,333.7099914550781
1999-02-24,336.1700134277344
1999-02-25,332.6700134277344
1999-02-26,340.94000244140625
1999-03-02,338.82000732421875
1999-03-03,341.510009765625
1999-03-04,337.1400146484375
1999-03-05,360.30999755859375
1999-03-08,336.67999267578125
1999-03-09,329.5899963378906
1999-03-10,333.2799987792969
1999-03-11,345.2099914550781
1999-03-12,345.7900085449219
1999-03-15,360.8800048828125
1999-03-16,354.95001220703125
1999-03-17,356.79998779296875
1999-03-18,362.9100036621094
1999-03-19,356.9700012207031
1999-03-22,366.0899963378906
1999-03-23,365.739990234375
1999-03-24,360.3500061035156
1999-03-25,365.70001220703125
1999-03-26,366.9100036621094
1999-03-29,363.32000732421875
1999-03-30,359.760009765625
1999-03-31,352.010009765625
1999-04-01,356.8500061035156
1999-04-02,357.1000061035156
1999-04-05,350.7300109863281
1999-04-07,359.5199890136719
1999-04-08,365.0899963378906
1999-04-09,371.95001220703125
1999-04-12,370.67999267578125
1999-04-16,402.5400085449219
1999-04-19,412.19000244140625
1999-04-20,406.1099853515625
1999-04-21,397.92999267578125
1999-04-22,402.3299865722656
1999-04-23,401.07000732421875
1999-04-26,415.67999267578125
1999-04-27,425.3299865722656
1999-04-28,425.3299865722656
1999-04-29,432.489990234375
1999-04-30,459.3500061035156
1999-05-04,505.75
1999-05-06,512.6900024414062
1999-05-07,488.3500061035156
1999-05-10,490.42999267578125
1999-05-11,495.2300109863281
1999-05-12,486.55999755859375
1999-05-13,476.8900146484375
1999-05-14,474.8999938964844
1999-05-17,467.6199951171875
1999-05-18,481.54998779296875
1999-05-19,483.5
1999-05-20,479.6000061035156
1999-05-21,479.3299865722656
1999-05-24,469.9800109863281
1999-05-25,451.04998779296875
1999-05-26,458.2099914550781
1999-05-27,464.2799987792969
1999-05-28,453.6000061035156
1999-06-01,461.7900085449219
1999-06-02,474.8599853515625
1999-06-03,476.04998779296875
1999-06-04,476.4700012207031
1999-06-07,483.25
1999-06-08,493.6700134277344
1999-06-09,510.5
1999-06-10,511.44000244140625
1999-06-11,507.05999755859375
1999-06-14,514.6699829101562
1999-06-15,508.6199951171875
1999-06-16,509.8399963378906
1999-06-17,520.5499877929688
1999-06-18,518.8099975585938
1999-06-21,538.3599853515625
1999-06-22,545.9099731445312
1999-06-23,540.989990234375
1999-06-24,543.969970703125
1999-06-25,543.8499755859375
1999-06-28,531.8800048828125
1999-06-29,517.6500244140625
1999-06-30,521.77001953125
1999-07-02,533.3300170898438
1999-07-05,533.1500244140625
1999-07-06,526.8200073242188
1999-07-07,516.1099853515625
1999-07-08,496.6499938964844
1999-07-09,509.5799865722656
1999-07-12,511.8699951171875
1999-07-13,500.25
1999-07-14,494.0
1999-07-15,496.70001220703125
1999-07-16,488.510009765625
1999-07-19,481.70001220703125
1999-07-20,487.95001220703125
1999-07-21,496.8599853515625
1999-07-22,487.2200012207031
1999-07-23,475.7300109863281
1999-07-26,457.67999267578125
1999-07-27,461.9100036621094
1999-07-29,458.82000732421875
1999-07-30,456.80999755859375
1999-08-02,452.6099853515625
1999-08-03,456.07000732421875
1999-08-04,451.42999267578125
1999-08-05,447.0899963378906
1999-08-06,437.0400085449219
1999-08-09,433.45001220703125
1999-08-10,430.8500061035156
1999-08-11,421.489990234375
1999-08-13,423.7799987792969
1999-08-16,418.1099853515625
1999-08-17,411.30999755859375
1999-08-18,409.760009765625
1999-08-19,418.0
1999-08-20,440.510009765625
1999-08-23,448.19000244140625
1999-08-24,446.54998779296875
1999-08-25,468.70001220703125
1999-08-26,456.07000732421875
1999-08-27,457.5400085449219
1999-08-30,446.4800109863281
1999-08-31,440.2699890136719
1999-09-01,434.55999755859375
1999-09-02,426.70001220703125
1999-09-03,431.1199951171875
1999-09-06,424.0799865722656
1999-09-07,426.75
1999-09-08,421.55999755859375
1999-09-09,431.0799865722656
1999-09-10,430.9100036621094
1999-09-13,444.94000244140625
1999-09-14,443.82000732421875
1999-09-15,438.5899963378906
1999-09-16,429.8900146484375
1999-09-17,438.1600036621094
1999-09-20,434.2099914550781
1999-09-21,425.5400085449219
1999-09-22,410.1499938964844
1999-09-23,400.4599914550781
1999-09-24,382.010009765625
1999-09-27,382.1400146484375
1999-09-28,385.2300109863281
1999-09-29,391.07000732421875
1999-09-30,389.489990234375
1999-10-01,407.2300109863281
1999-10-04,396.1300048828125
1999-10-05,398.94000244140625
1999-10-06,395.0899963378906
1999-10-07,397.6400146484375
1999-10-08,393.0199890136719
1999-10-11,388.8800048828125
1999-10-12,401.3599853515625
1999-10-13,391.5
1999-10-14,392.7900085449219
1999-10-15,385.3999938964844
1999-10-18,372.8699951171875
1999-10-19,368.5799865722656
1999-10-20,369.010009765625
1999-10-21,367.2300109863281
1999-10-22,377.1600036621094
1999-10-26,379.5400085449219
1999-10-27,379.6099853515625
1999-10-28,389.760009765625
1999-10-29,395.54998779296875
1999-11-01,391.54998779296875
1999-11-02,402.4100036621094
1999-11-03,403.30999755859375
1999-11-04,419.8900146484375
1999-11-05,418.4700012207031
1999-11-08,414.07000732421875
1999-11-09,426.4200134277344
1999-11-10,426.3900146484375
1999-11-11,429.2799987792969
1999-11-12,432.0199890136719
1999-11-15,426.70001220703125
1999-11-16,423.1499938964844
1999-11-17,410.0400085449219
1999-11-18,410.8999938964844
1999-11-19,411.54998779296875
1999-11-22,406.4100036621094
1999-11-23,405.4200134277344
1999-11-24,399.2300109863281
1999-11-25,404.6000061035156
1999-11-26,412.30999755859375
1999-11-29,421.260009765625
1999-11-30,422.1199951171875
1999-12-01,423.07000732421875
1999-12-02,419.6700134277344
1999-12-03,414.4200134277344
1999-12-07,413.8800048828125
1999-12-08,413.2699890136719
1999-12-09,419.7699890136719
1999-12-13,435.3999938964844
1999-12-14,438.2300109863281
1999-12-15,437.8599853515625
1999-12-16,437.70001220703125
1999-12-17,439.3699951171875
1999-12-20,450.67999267578125
1999-12-21,444.92999267578125
