date,price
2018-07-05,6302.89990234375
2018-07-06,6355.7001953125
2018-07-09,6366.39990234375
2018-07-10,6342.7998046875
2018-07-11,6300.2001953125
2018-07-12,6349.7998046875
2018-07-13,6351.89990234375
2018-07-16,6326.7001953125
2018-07-17,6288.39990234375
2018-07-18,6329.10009765625
2018-07-19,6355.0
2018-07-20,6377.39990234375
2018-07-23,6320.10009765625
2018-07-24,6355.2001953125
2018-07-25,6341.7001953125
2018-07-26,6337.60009765625
2018-07-27,6391.5
2018-07-30,6368.7998046875
2018-07-31,6366.2001953125
2018-08-01,6362.10009765625
2018-08-02,6327.7001953125
2018-08-03,6326.39990234375
2018-08-06,6359.0
2018-08-07,6340.7998046875
2018-08-08,6354.89990234375
2018-08-09,6383.60009765625
2018-08-10,6366.7998046875
2018-08-13,6341.2998046875
2018-08-14,6386.2001953125
2018-08-15,6415.7001953125
2018-08-16,6412.60009765625
2018-08-17,6426.2001953125
2018-08-20,6435.10009765625
2018-08-21,6383.0
2018-08-22,6373.7998046875
2018-08-23,6360.2998046875
2018-08-24,6357.89990234375
2018-08-27,6381.10009765625
2018-08-28,6413.60009765625
2018-08-29,6457.0
2018-08-30,6460.5
2018-08-31,6427.7998046875
2018-09-03,6416.5
2018-09-04,6398.89990234375
2018-09-05,6339.2001953125
2018-09-06,6267.7998046875
2018-09-07,6252.2998046875
2018-09-10,6249.7001953125
2018-09-11,6287.60009765625
2018-09-12,6283.89990234375
2018-09-13,6239.89990234375
2018-09-14,6276.2998046875
2018-09-17,6293.89990234375
2018-09-18,6269.5
2018-09-19,6297.0
2018-09-20,6276.89990234375
2018-09-21,6305.39990234375
2018-09-24,6299.5
2018-09-25,6299.10009765625
2018-09-26,6307.7998046875
2018-09-27,6299.2998046875
2018-09-28,6325.5
2018-10-01,6292.7001953125
2018-10-02,6245.7998046875
2018-10-03,6265.2001953125
2018-10-04,6293.89990234375
2018-10-05,6301.10009765625
2018-10-08,6218.60009765625
2018-10-09,6155.5
2018-10-10,6163.7998046875
2018-10-11,5993.5
2018-10-12,6006.60009765625
2018-10-15,5948.0
2018-10-16,5977.7998046875
2018-10-17,6047.10009765625
2018-10-18,6050.10009765625
2018-10-19,6042.7998046875
2018-10-22,6006.2001953125
2018-10-23,5944.89990234375
2018-10-24,5926.5
2018-10-25,5759.5
2018-10-26,5759.60009765625
2018-10-29,5813.7998046875
2018-10-30,5887.89990234375
2018-10-31,5913.2998046875
