date,price
1997-07-02,1618.1500244140625
1997-07-03,1648.8499755859375
1997-07-07,1691.6800537109375
1997-07-08,1726.1700439453125
1997-07-09,1778.510009765625
1997-07-10,1745.3499755859375
1997-07-14,1794.6400146484375
1997-07-15,1810.8399658203125
1997-07-16,1812.780029296875
1997-07-17,1845.300048828125
1997-07-21,1912.449951171875
1997-07-22,2016.510009765625
1997-07-23,1965.719970703125
1997-07-24,1981.81005859375
1997-07-28,2025.4100341796875
1997-07-29,2027.989990234375
1997-07-30,2026.8299560546875
1997-07-31,1989.510009765625
1997-08-04,1887.6400146484375
1997-08-05,1964.2099609375
1997-08-06,2000.1300048828125
1997-08-07,2014.93994140625
1997-08-11,2002.9300537109375
1997-08-12,1929.81005859375
1997-08-13,1898.27001953125
1997-08-18,1867.2900390625
1997-08-19,1835.75
1997-08-20,1848.3800048828125
1997-08-21,1854.6600341796875
1997-08-26,1784.7099609375
1997-08-27,1800.8900146484375
1997-08-28,1762.2900390625
1997-09-02,1711.81005859375
1997-09-04,1782.93994140625
1997-09-08,1785.9100341796875
1997-09-09,1823.5899658203125
1997-09-10,1826.0
1997-09-12,1883.6099853515625
1997-09-15,1853.5
1997-09-16,1840.06005859375
1997-09-17,1830.0699462890625
1997-09-18,1842.3599853515625
1997-09-19,1851.719970703125
1997-09-22,1825.530029296875
1997-09-23,1799.8900146484375
1997-09-24,1825.97998046875
1997-09-25,1869.81005859375
1997-09-26,1837.06005859375
1997-09-29,1837.25
1997-09-30,1849.699951171875
1997-10-01,1855.8499755859375
1997-10-02,1852.1400146484375
1997-10-03,1858.81005859375
1997-10-06,1832.7099609375
1997-10-07,1834.1800537109375
1997-10-08,1839.9100341796875
1997-10-09,1853.3199462890625
1997-10-10,1884.3199462890625
1997-10-13,1905.8699951171875
1997-10-14,1911.8199462890625
1997-10-15,1973.510009765625
1997-10-16,1974.8399658203125
1997-10-17,1978.6600341796875
1997-10-20,2009.0
1997-10-21,2056.52001953125
1997-10-22,2067.97998046875
1997-10-23,2014.199951171875
1997-10-24,1980.6800537109375
1997-10-27,1959.5899658203125
1997-10-28,1788.3299560546875
1997-10-29,1864.75
1997-10-30,1815.1199951171875
1997-10-31,1875.010009765625
1997-11-03,1852.77001953125
1997-11-04,1856.5899658203125
1997-11-05,1851.239990234375
1997-11-06,1845.1700439453125
1997-11-07,1847.1500244140625
1997-11-10,1854.22998046875
1997-11-11,1866.5
1997-11-12,1823.1400146484375
1997-11-13,1798.300048828125
1997-11-14,1784.949951171875
1997-11-17,1740.5799560546875
1997-11-18,1706.469970703125
1997-11-19,1702.1099853515625
1997-11-20,1687.7900390625
1997-11-21,1750.0799560546875
1997-11-24,1747.6300048828125
1997-11-25,1734.0400390625
1997-11-26,1782.9200439453125
1997-12-01,1787.1800537109375
1997-12-02,1789.219970703125
1997-12-03,1829.72998046875
1997-12-04,1800.1199951171875
1997-12-05,1789.3499755859375
1997-12-08,1803.969970703125
1997-12-09,1786.510009765625
1997-12-10,1769.72998046875
1997-12-11,1760.469970703125
1997-12-12,1759.4100341796875
1997-12-15,1740.25
1997-12-17,1681.56005859375
1997-12-18,1704.239990234375
1997-12-19,1724.4599609375
1997-12-23,1688.199951171875
1997-12-24,1695.9100341796875
1997-12-26,1713.7099609375
1997-12-29,1702.5899658203125
1997-12-30,1734.7099609375
1997-12-31,1753.8199462890625
1998-01-05,1708.0400390625
1998-01-06,1705.6600341796875
1998-01-07,1671.9200439453125
1998-01-08,1660.010009765625
1998-01-12,1502.199951171875
1998-01-13,1531.97998046875
1998-01-14,1517.3599853515625
1998-01-15,1521.6400146484375
1998-01-21,1605.68994140625
1998-01-22,1596.75
1998-01-27,1611.219970703125
1998-01-28,1609.1600341796875
