date,price
1998-11-24,32622.0
1998-11-25,33047.0
1998-11-26,33862.0
1998-11-27,34108.0
1998-11-30,33257.0
1998-12-01,31876.0
1998-12-02,31700.0
1998-12-03,32276.0
1998-12-04,32630.0
1998-12-07,32691.0
1998-12-08,32691.0
1998-12-09,32588.0
1998-12-10,32566.0
1998-12-11,32078.0
1998-12-14,32264.0
1998-12-15,32498.0
1998-12-16,32618.0
1998-12-17,32779.0
1998-12-18,32581.0
1998-12-21,33891.0
1998-12-22,34006.0
1998-12-23,34482.0
1998-12-24,34482.0
1998-12-28,35460.0
1998-12-29,35407.0
1998-12-30,35426.0
1998-12-31,35426.0
1999-01-04,37703.0
1999-01-05,38179.0
1999-01-06,38179.0
1999-01-07,38323.0
1999-01-08,38130.0
1999-01-11,37220.0
1999-01-12,36341.0
1999-01-13,34816.0
1999-01-14,34826.0
1999-01-15,35797.0
1999-01-18,36610.0
1999-01-19,35934.0
1999-01-20,36249.0
1999-01-21,35465.0
1999-01-22,34621.0
1999-01-25,34528.0
1999-01-26,34811.0
1999-01-27,34826.0
1999-01-28,35490.0
1999-01-29,35687.0
1999-02-01,36234.0
1999-02-02,35824.0
1999-02-03,35368.0
1999-02-04,35290.0
1999-02-05,35224.0
1999-02-08,34582.0
1999-02-09,33450.0
1999-02-10,33965.0
1999-02-11,34604.0
1999-02-12,34955.0
1999-02-15,35336.0
1999-02-16,34833.0
1999-02-17,34719.0
1999-02-18,34982.0
1999-02-19,35658.0
1999-02-22,36822.0
1999-02-23,36658.0
1999-02-24,37320.0
1999-02-25,36339.0
1999-02-26,36339.0
1999-03-01,36141.0
1999-03-02,36066.0
1999-03-03,35485.0
1999-03-04,36449.0
1999-03-05,37615.0
1999-03-08,37024.0
1999-03-09,37627.0
1999-03-10,38198.0
1999-03-11,38298.0
1999-03-12,37757.0
1999-03-15,38242.0
1999-03-16,37981.0
1999-03-17,37905.0
1999-03-18,38240.0
1999-03-19,38489.0
1999-03-22,38054.0
1999-03-23,37408.0
1999-03-24,37076.0
1999-03-25,37683.0
1999-03-26,37349.0
1999-03-29,38054.0
1999-03-30,38191.0
1999-03-31,38601.0
1999-04-01,38130.0
1999-04-02,38130.0
1999-04-05,38130.0
1999-04-06,38535.0
1999-04-07,38447.0
1999-04-08,38594.0
1999-04-09,38142.0
1999-04-12,38328.0
1999-04-13,38642.0
1999-04-14,38398.0
1999-04-15,38164.0
1999-04-16,38254.0
1999-04-19,38471.0
1999-04-20,38162.0
1999-04-21,38406.0
1999-04-22,38306.0
1999-04-23,38310.0
1999-04-26,37949.0
1999-04-27,38750.0
1999-04-28,38450.0
1999-04-29,38279.0
1999-04-30,38679.0
1999-05-03,38735.0
1999-05-04,38696.0
1999-05-05,38447.0
1999-05-06,38237.0
1999-05-07,38049.0
1999-05-10,38018.0
1999-05-11,37637.0
1999-05-12,37234.0
1999-05-13,37549.0
1999-05-14,36727.0
1999-05-17,35929.0
1999-05-18,36541.0
1999-05-19,37432.0
1999-05-20,37464.0
1999-05-21,37737.0
1999-05-24,37295.0
1999-05-25,37234.0
1999-05-26,37444.0
1999-05-27,36883.0
1999-05-28,36873.0
1999-05-31,37088.0
1999-06-01,36729.0
1999-06-02,36580.0
1999-06-03,37098.0
1999-06-04,36973.0
1999-06-07,37122.0
1999-06-08,37251.0
1999-06-09,37227.0
1999-06-10,36871.0
1999-06-11,36878.0
1999-06-14,36402.0
1999-06-15,36493.0
1999-06-16,36927.0
1999-06-17,36978.0
1999-06-18,37312.0
1999-06-21,37330.0
1999-06-22,37146.0
1999-06-23,37168.0
1999-06-24,37110.0
1999-06-25,36754.0
1999-06-28,36751.0
1999-06-29,36827.0
1999-06-30,36717.0
1999-07-01,37103.0
1999-07-02,37137.0
1999-07-05,37830.0
1999-07-06,38101.0
1999-07-07,38084.0
1999-07-08,38240.0
1999-07-09,38318.0
1999-07-12,38130.0
1999-07-13,37500.0
1999-07-14,37666.0
