date,price
2013-03-05,2378.81005859375
2013-03-06,2376.75
2013-03-07,2376.889892578125
2013-03-08,2388.1201171875
2013-03-11,2379.260009765625
2013-03-12,2380.429931640625
2013-03-13,2372.030029296875
2013-03-14,2381.159912109375
2013-03-15,2371.199951171875
2013-03-18,2360.830078125
2013-03-19,2359.0
2013-03-20,2373.4599609375
2013-03-21,2363.610107421875
2013-03-22,2345.419921875
2013-03-25,2342.7099609375
2013-03-26,2338.669921875
2013-03-27,2313.360107421875
2013-03-28,2324.360107421875
2013-04-02,2355.449951171875
2013-04-03,2353.659912109375
2013-04-04,2325.27001953125
2013-04-05,2285.93994140625
2013-04-08,2267.340087890625
2013-04-09,2276.6201171875
2013-04-10,2314.81005859375
2013-04-11,2329.4599609375
2013-04-12,2302.1201171875
2013-04-15,2265.7099609375
2013-04-16,2233.27001953125
2013-04-17,2211.64990234375
2013-04-18,2191.860107421875
2013-04-19,2179.2900390625
2013-04-22,2188.14990234375
2013-04-23,2258.43994140625
2013-04-24,2278.52001953125
2013-04-25,2322.10009765625
2013-04-26,2315.56005859375
2013-04-29,2326.8798828125
2013-04-30,2315.85009765625
2013-05-02,2299.860107421875
2013-05-03,2336.7099609375
2013-05-06,2342.530029296875
2013-05-07,2363.719970703125
2013-05-08,2389.31005859375
2013-05-13,2426.5400390625
2013-05-14,2420.889892578125
2013-05-15,2442.6298828125
2013-05-16,2439.18994140625
2013-05-17,2431.449951171875
2013-05-20,2448.2099609375
2013-05-21,2453.860107421875
2013-05-22,2455.580078125
2013-05-23,2388.169921875
2013-05-24,2386.22998046875
2013-05-27,2389.10009765625
2013-05-28,2413.5400390625
2013-05-29,2383.800048828125
2013-05-30,2373.97998046875
2013-05-31,2346.2099609375
2013-06-03,2327.780029296875
2013-06-04,2317.60009765625
2013-06-05,2272.31005859375
2013-06-07,2283.14990234375
2013-06-10,2286.93994140625
2013-06-11,2248.6298828125
2013-06-12,2252.530029296875
2013-06-13,2266.179931640625
2013-06-14,2293.93994140625
2013-06-17,2308.070068359375
2013-06-18,2300.860107421875
2013-06-19,2292.64990234375
2013-06-20,2253.169921875
2013-06-24,2172.409912109375
2013-06-25,2197.110107421875
2013-06-26,2231.89990234375
2013-06-27,2244.989990234375
2013-06-28,2220.669921875
2013-07-01,2244.8798828125
2013-07-02,2250.179931640625
2013-07-03,2241.43994140625
2013-07-04,2292.60009765625
2013-07-05,2274.030029296875
2013-07-08,2307.800048828125
2013-07-09,2355.090087890625
2013-07-10,2342.7900390625
2013-07-11,2376.02001953125
2013-07-12,2364.25
2013-07-15,2356.719970703125
2013-07-16,2336.60009765625
2013-07-17,2352.52001953125
2013-07-18,2356.830078125
2013-07-19,2349.300048828125
2013-07-22,2338.830078125
2013-07-23,2354.580078125
2013-07-24,2361.31005859375
2013-07-25,2350.18994140625
2013-07-26,2334.679931640625
2013-07-29,2328.47998046875
2013-07-30,2333.43994140625
2013-07-31,2318.610107421875
2013-08-01,2364.320068359375
2013-08-02,2367.4599609375
2013-08-05,2376.699951171875
2013-08-06,2377.1201171875
2013-08-07,2365.580078125
2013-08-08,2398.699951171875
2013-08-09,2431.179931640625
2013-08-12,2442.5400390625
2013-08-13,2445.56005859375
2013-08-14,2455.31005859375
2013-08-15,2434.8798828125
2013-08-16,2455.89990234375
2013-08-19,2452.929931640625
2013-08-20,2428.360107421875
2013-08-21,2411.89990234375
2013-08-22,2442.969970703125
2013-08-23,2461.10009765625
2013-08-26,2457.489990234375
2013-08-27,2414.0
2013-08-28,2397.97998046875
2013-08-29,2413.909912109375
2013-08-30,2379.75
2013-09-02,2424.429931640625
2013-09-03,2514.219970703125
2013-09-04,2528.159912109375
2013-09-05,2550.360107421875
2013-09-06,2557.89990234375
2013-09-09,2576.81005859375
2013-09-10,2633.360107421875
2013-09-11,2656.7900390625
2013-09-12,2661.260009765625
2013-09-13,2665.239990234375
2013-09-16,2672.820068359375
2013-09-17,2667.949951171875
2013-09-18,2683.159912109375
2013-09-19,2688.64990234375
2013-09-20,2698.449951171875
2013-09-23,2668.699951171875
2013-09-24,2665.820068359375
2013-09-25,2646.239990234375
2013-09-26,2658.800048828125
2013-09-27,2667.419921875
2013-09-30,2630.5400390625
2013-10-01,2661.610107421875
2013-10-02,2648.550048828125
2013-10-03,2640.31005859375
2013-10-04,2622.409912109375
2013-10-07,2600.449951171875
2013-10-08,2600.81005859375
2013-10-09,2578.030029296875
2013-10-10,2633.840087890625
2013-10-11,2624.64990234375
2013-10-14,2622.699951171875
2013-10-15,2662.8701171875
2013-10-16,2677.800048828125
2013-10-17,2673.360107421875
2013-10-18,2697.22998046875
2013-10-21,2711.830078125
2013-10-22,2696.419921875
2013-10-23,2682.280029296875
2013-10-24,2686.530029296875
2013-10-25,2681.080078125
2013-10-28,2678.81005859375
2013-10-29,2715.1201171875
2013-10-30,2749.1298828125
2013-10-31,2745.179931640625
2013-11-01,2754.52001953125
2013-11-04,2782.3701171875
2013-11-05,2782.639892578125
2013-11-06,2813.360107421875
2013-11-07,2813.179931640625
2013-11-08,2806.139892578125
2013-11-11,2822.090087890625
2013-11-12,2784.419921875
2013-11-13,2776.010009765625
2013-11-14,2799.0400390625
2013-11-15,2811.75
2013-11-18,2836.110107421875
2013-11-19,2811.97998046875
2013-11-20,2819.0400390625
2013-11-21,2831.75
2013-11-22,2832.169921875
2013-11-25,2842.47998046875
2013-11-26,2827.06005859375
2013-11-27,2843.6298828125
2013-11-28,2843.3701171875
2013-11-29,2816.360107421875
2013-12-02,2806.68994140625
2013-12-03,2738.050048828125
2013-12-04,2724.2099609375
