date,price
1993-07-12,2826.39697265625
1993-07-13,2843.39697265625
1993-07-14,2851.09716796875
1993-07-15,2843.697021484375
1993-07-16,2830.4970703125
1993-07-19,2822.197021484375
1993-07-20,2839.9970703125
1993-07-21,2830.4970703125
1993-07-22,2838.89697265625
1993-07-23,2855.89697265625
1993-07-26,2872.9970703125
1993-07-27,2876.59716796875
1993-07-28,2901.89697265625
1993-07-29,2963.197021484375
1993-07-30,2981.197021484375
1993-08-02,3019.69677734375
1993-08-03,2993.9970703125
1993-08-04,2985.797119140625
1993-08-05,2981.197021484375
1993-08-06,2993.797119140625
1993-08-09,2989.297119140625
1993-08-10,3002.89697265625
1993-08-11,3032.396728515625
1993-08-12,3086.996826171875
1993-08-13,3112.69677734375
1993-08-16,3113.896728515625
1993-08-17,3166.996826171875
1993-08-18,3206.69677734375
1993-08-19,3231.19677734375
1993-08-20,3229.896728515625
1993-08-23,3219.796875
1993-08-24,3250.896728515625
1993-08-25,3300.696533203125
1993-08-26,3330.99658203125
1993-08-27,3363.396484375
1993-08-30,3379.0966796875
1993-08-31,3360.196533203125
1993-09-01,3264.396484375
1993-09-02,3288.896484375
1993-09-03,3269.296630859375
1993-09-06,3253.0966796875
1993-09-07,3271.896484375
1993-09-08,3261.99658203125
1993-09-09,3232.096923828125
1993-09-10,3183.19677734375
1993-09-13,3137.896728515625
1993-09-14,3181.496826171875
1993-09-15,3117.69677734375
1993-09-16,3120.596923828125
1993-09-17,3139.19677734375
1993-09-20,3187.496826171875
1993-09-21,3170.096923828125
1993-09-22,3130.996826171875
1993-09-23,3112.19677734375
1993-09-24,3101.796875
1993-09-27,3147.396728515625
1993-09-28,3171.896728515625
1993-09-29,3171.496826171875
1993-09-30,3177.296875
1993-10-01,3180.296875
1993-10-04,3167.596923828125
1993-10-05,3210.396728515625
1993-10-06,3242.496826171875
1993-10-07,3237.69677734375
1993-10-08,3259.696533203125
1993-10-11,3285.196533203125
1993-10-13,3291.296630859375
1993-10-14,3316.896484375
1993-10-15,3339.196533203125
1993-10-18,3355.99658203125
1993-10-19,3352.396484375
1993-10-20,3382.796630859375
1993-10-21,3407.796630859375
1993-10-22,3478.0966796875
1993-10-25,3456.5966796875
1993-10-26,3436.696533203125
1993-10-27,3396.5966796875
1993-10-28,3429.296630859375
1993-10-29,3449.5966796875
1993-11-02,3436.796630859375
1993-11-03,3450.49658203125
1993-11-04,3427.99658203125
1993-11-05,3348.196533203125
1993-11-08,3341.796630859375
1993-11-09,3364.296630859375
1993-11-10,3358.196533203125
1993-11-11,3358.396484375
1993-11-12,3354.196533203125
1993-11-15,3371.696533203125
1993-11-16,3405.5966796875
1993-11-17,3445.49658203125
