date,price
1992-11-11,757.8699951171875
1992-11-12,758.27001953125
1992-11-13,761.4500122070312
1992-11-16,763.8699951171875
1992-11-17,773.4500122070312
1992-11-18,776.6199951171875
1992-11-19,783.7100219726562
1992-11-20,779.7899780273438
1992-11-23,778.8699951171875
1992-11-24,769.6400146484375
1992-11-25,768.5800170898438
1992-11-26,764.3300170898438
1992-11-27,761.219970703125
1992-11-30,762.47998046875
1992-12-01,760.0999755859375
1992-12-02,759.9099731445312
1992-12-03,751.5399780273438
1992-12-04,754.3099975585938
1992-12-07,755.75
1992-12-09,754.7000122070312
1992-12-10,751.969970703125
1992-12-11,742.6799926757812
1992-12-14,749.1400146484375
1992-12-15,751.8099975585938
1992-12-16,738.77001953125
1992-12-17,720.9500122070312
1992-12-18,716.77001953125
1992-12-21,722.9000244140625
1992-12-22,739.4299926757812
1992-12-23,752.3099975585938
1992-12-28,752.8599853515625
1992-12-29,749.4299926757812
1992-12-30,747.7000122070312
1993-01-04,723.02001953125
1993-01-05,736.3300170898438
1993-01-07,730.9600219726562
1993-01-08,725.7999877929688
1993-01-11,721.3499755859375
1993-01-12,716.22998046875
1993-01-13,712.5700073242188
1993-01-14,712.239990234375
1993-01-15,712.0599975585938
1993-01-18,719.0800170898438
1993-01-19,730.6400146484375
1993-01-20,731.0999755859375
1993-01-21,732.4000244140625
1993-01-22,730.969970703125
1993-01-25,728.1900024414062
1993-01-26,743.7100219726562
1993-01-27,760.969970703125
1993-01-28,763.4600219726562
1993-01-29,771.4000244140625
1993-02-01,787.97998046875
1993-02-02,788.27001953125
1993-02-03,797.1900024414062
1993-02-04,795.239990234375
1993-02-05,801.3900146484375
1993-02-08,799.1500244140625
1993-02-09,795.9000244140625
1993-02-10,791.25
1993-02-11,782.75
1993-02-12,791.010009765625
1993-02-15,801.3300170898438
1993-02-16,815.1799926757812
1993-02-17,807.3800048828125
1993-02-18,815.6300048828125
1993-02-19,818.02001953125
1993-02-22,837.1199951171875
1993-02-23,831.6699829101562
1993-02-24,820.5700073242188
1993-02-25,826.0700073242188
1993-02-26,837.1199951171875
1993-03-01,857.3300170898438
1993-03-02,860.0800170898438
1993-03-03,860.1699829101562
1993-03-04,854.1500244140625
1993-03-05,858.3099975585938
1993-03-08,854.75
1993-03-09,855.969970703125
1993-03-10,846.7000122070312
1993-03-11,838.72998046875
1993-03-12,836.22998046875
1993-03-15,840.8499755859375
1993-03-16,838.0800170898438
1993-03-17,829.739990234375
1993-03-18,827.760009765625
1993-03-19,816.9500122070312
1993-03-22,783.8599853515625
1993-03-23,778.2899780273438
1993-03-24,778.8300170898438
1993-03-25,781.8900146484375
1993-03-26,791.4000244140625
1993-03-29,797.6599731445312
1993-03-30,791.6799926757812
1993-03-31,778.6900024414062
1993-04-01,769.47998046875
1993-04-02,767.5900268554688
1993-04-05,769.030029296875
1993-04-06,778.3099975585938
1993-04-07,779.25
1993-04-08,783.0399780273438
1993-04-13,789.1900024414062
1993-04-14,779.8599853515625
1993-04-15,775.27001953125
1993-04-16,765.4600219726562
1993-04-19,771.760009765625
1993-04-20,769.1900024414062
1993-04-21,771.969970703125
1993-04-22,780.5399780273438
1993-04-23,778.8800048828125
1993-04-26,771.52001953125
1993-04-27,771.9099731445312
1993-04-28,769.5399780273438
1993-04-29,764.0999755859375
1993-04-30,763.8499755859375
1993-05-03,761.75
1993-05-04,764.8200073242188
1993-05-05,764.280029296875
1993-05-06,770.2899780273438
1993-05-07,770.3499755859375
1993-05-10,769.1900024414062
1993-05-11,769.1300048828125
1993-05-12,777.1799926757812
1993-05-13,789.02001953125
1993-05-14,790.6500244140625
1993-05-17,795.530029296875
1993-05-18,800.5999755859375
1993-05-19,798.8900146484375
1993-05-21,800.3400268554688
1993-05-24,791.6900024414062
1993-05-25,794.9600219726562
1993-05-26,796.2100219726562
1993-05-27,797.4600219726562
1993-05-28,797.5499877929688
1993-06-01,793.9400024414062
1993-06-02,800.030029296875
1993-06-03,805.6300048828125
1993-06-04,815.77001953125
1993-06-07,822.0499877929688
1993-06-08,820.47998046875
1993-06-09,825.2999877929688
1993-06-11,837.72998046875
1993-06-14,850.1900024414062
1993-06-15,844.3699951171875
1993-06-16,839.510009765625
1993-06-17,833.1400146484375
1993-06-18,838.989990234375
1993-06-21,848.0900268554688
1993-06-22,856.8699951171875
1993-06-23,859.7000122070312
1993-06-24,856.4500122070312
1993-06-25,853.1900024414062
1993-06-28,860.530029296875
1993-06-29,857.3900146484375
1993-06-30,851.7000122070312
1993-07-01,852.5800170898438
1993-07-02,840.0
1993-07-05,825.4500122070312
1993-07-06,829.9099731445312
1993-07-07,834.489990234375
1993-07-08,859.02001953125
1993-07-09,868.3900146484375
1993-07-12,876.75
1993-07-13,869.6400146484375
1993-07-14,871.3400268554688
1993-07-15,876.8599853515625
1993-07-16,877.989990234375
1993-07-19,898.77001953125
1993-07-20,903.9600219726562
1993-07-21,912.5700073242188
1993-07-22,923.25
1993-07-23,936.9000244140625
1993-07-26,962.4199829101562
1993-07-27,976.1199951171875
1993-07-28,969.469970703125
1993-07-29,969.8099975585938
1993-07-30,948.5900268554688
1993-08-02,950.6199951171875
1993-08-03,981.3699951171875
1993-08-04,982.0
1993-08-05,981.5999755859375
1993-08-06,989.2000122070312
1993-08-09,1005.030029296875
1993-08-10,1009.7000122070312
1993-08-11,1005.8800048828125
1993-08-12,1006.3499755859375
1993-08-13,1000.6400146484375
1993-08-16,989.6300048828125
1993-08-17,980.77001953125
1993-08-18,994.22998046875
1993-08-19,999.3599853515625
1993-08-20,1000.6599731445312
1993-08-23,987.3599853515625
1993-08-24,995.780029296875
1993-08-25,1003.75
1993-08-26,1006.1799926757812
1993-08-27,1004.239990234375
1993-08-30,1007.75
1993-08-31,1014.0800170898438
1993-09-01,1014.3099975585938
1993-09-02,1015.1900024414062
1993-09-03,1018.9600219726562
1993-09-06,1019.1300048828125
1993-09-07,1012.1699829101562
1993-09-08,970.8099975585938
1993-09-09,974.1900024414062
1993-09-10,975.77001953125
1993-09-13,988.2100219726562
1993-09-14,985.9000244140625
1993-09-15,971.27001953125
1993-09-16,958.8499755859375
1993-09-17,965.9299926757812
1993-09-20,976.25
1993-09-21,976.7999877929688
1993-09-22,949.7899780273438
1993-09-23,958.2000122070312
1993-09-24,943.27001953125
1993-09-27,956.4099731445312
1993-09-28,961.1599731445312
1993-09-29,953.8499755859375
1993-09-30,962.8699951171875
1993-10-01,968.6799926757812
1993-10-04,976.1599731445312
1993-10-05,998.010009765625
1993-10-06,1002.760009765625
1993-10-07,1002.030029296875
1993-10-08,1007.3099975585938
1993-10-11,1027.1300048828125
1993-10-12,1034.530029296875
1993-10-13,1037.6099853515625
1993-10-14,1033.93994140625
1993-10-15,1043.8299560546875
1993-10-18,1077.56005859375
1993-10-19,1078.22998046875
1993-10-20,1072.800048828125
1993-10-21,1071.010009765625
1993-10-22,1074.5799560546875
1993-10-25,1071.5
1993-10-27,1071.1300048828125
1993-10-28,1070.9000244140625
1993-10-29,1086.02001953125
1993-11-02,1094.4300537109375
1993-11-03,1085.5799560546875
1993-11-04,1069.43994140625
1993-11-05,1055.22998046875
1993-11-08,1063.52001953125
1993-11-09,1069.0699462890625
1993-11-10,1067.3299560546875
1993-11-11,1054.72998046875
1993-11-12,1052.81005859375
1993-11-15,1064.3399658203125
1993-11-16,1067.5999755859375
1993-11-17,1073.489990234375
1993-11-18,1078.43994140625
1993-11-19,1077.77001953125
1993-11-22,1069.989990234375
1993-11-23,1054.8499755859375
1993-11-24,1049.010009765625
1993-11-25,1054.0699462890625
1993-11-26,1047.1600341796875
1993-11-29,1042.5
1993-11-30,1057.010009765625
1993-12-01,1064.75
1993-12-02,1070.5699462890625
1993-12-03,1081.3499755859375
1993-12-06,1091.780029296875
1993-12-07,1086.719970703125
1993-12-09,1096.6199951171875
1993-12-10,1095.75
1993-12-13,1098.6500244140625
1993-12-14,1089.7099609375
1993-12-15,1079.7900390625
1993-12-16,1084.030029296875
1993-12-17,1079.8699951171875
1993-12-20,1079.81005859375
1993-12-21,1075.4000244140625
1993-12-22,1077.0999755859375
1993-12-23,1100.949951171875
1993-12-27,1123.7900390625
1993-12-28,1124.4000244140625
1993-12-29,1118.280029296875
1993-12-30,1128.780029296875
1994-01-03,1149.56005859375
1994-01-04,1162.699951171875
1994-01-05,1166.530029296875
1994-01-07,1161.9000244140625
1994-01-10,1169.6199951171875
1994-01-11,1181.31005859375
1994-01-12,1192.2099609375
1994-01-13,1173.949951171875
1994-01-14,1177.68994140625
1994-01-17,1195.25
1994-01-18,1198.0699462890625
1994-01-19,1205.93994140625
1994-01-20,1193.4200439453125
1994-01-21,1184.52001953125
1994-01-24,1178.6500244140625
1994-01-25,1189.050048828125
1994-01-26,1189.449951171875
1994-01-27,1193.27001953125
1994-01-28,1201.0400390625
1994-01-31,1215.3800048828125
1994-02-01,1222.25
1994-02-02,1220.510009765625
1994-02-03,1209.969970703125
1994-02-04,1206.0699462890625
1994-02-07,1192.6400146484375
1994-02-08,1203.0400390625
1994-02-09,1198.949951171875
1994-02-10,1202.9000244140625
1994-02-11,1181.8399658203125
1994-02-14,1178.719970703125
1994-02-15,1174.4300537109375
1994-02-16,1184.1099853515625
1994-02-17,1177.0400390625
1994-02-18,1172.3499755859375
1994-02-21,1167.5899658203125
1994-02-22,1170.239990234375
1994-02-23,1178.2900390625
1994-02-24,1168.5799560546875
1994-02-25,1161.010009765625
1994-02-28,1158.9599609375
1994-03-01,1155.72998046875
1994-03-02,1131.4599609375
1994-03-03,1137.5999755859375
1994-03-04,1143.25
1994-03-07,1152.6300048828125
1994-03-08,1153.969970703125
1994-03-09,1153.1400146484375
1994-03-10,1157.2099609375
1994-03-11,1152.4300537109375
1994-03-14,1157.739990234375
1994-03-15,1163.3699951171875
1994-03-16,1169.6099853515625
1994-03-17,1169.7900390625
1994-03-18,1163.8900146484375
