date,price
2003-01-03,1954.9599609375
2003-01-06,1981.0999755859375
2003-01-07,1992.4200439453125
2003-01-08,1987.989990234375
2003-01-09,1984.449951171875
2003-01-10,1998.9100341796875
2003-01-13,2006.1400146484375
2003-01-14,2003.550048828125
2003-01-15,2014.8299560546875
2003-01-16,2008.9300537109375
2003-01-17,2004.4100341796875
2003-01-20,1985.989990234375
2003-01-21,1979.780029296875
2003-01-22,1973.6099853515625
2003-01-23,1981.56005859375
2003-01-24,1989.27001953125
2003-01-27,1984.719970703125
2003-01-28,1973.510009765625
2003-01-29,1975.6700439453125
2003-01-30,1962.8199462890625
2003-01-31,1953.219970703125
2003-02-03,1958.449951171875
2003-02-04,1975.5799560546875
2003-02-05,1949.5699462890625
2003-02-07,1927.8800048828125
2003-02-10,1946.5999755859375
2003-02-11,1958.6199951171875
2003-02-12,1937.5400390625
2003-02-13,1923.050048828125
2003-02-14,1920.9300537109375
2003-02-17,1946.9200439453125
2003-02-18,1947.030029296875
2003-02-19,1952.27001953125
2003-02-20,1936.0899658203125
2003-02-21,1916.2900390625
2003-02-24,1902.8699951171875
2003-02-25,1869.719970703125
2003-02-26,1873.9300537109375
2003-02-27,1875.449951171875
2003-02-28,1880.8499755859375
2003-03-03,1886.1199951171875
2003-03-04,1901.3900146484375
2003-03-05,1910.3299560546875
2003-03-06,1909.9599609375
2003-03-07,1902.489990234375
2003-03-10,1907.52001953125
2003-03-11,1901.8599853515625
2003-03-12,1893.5799560546875
2003-03-13,1872.949951171875
2003-03-14,1898.449951171875
2003-03-17,1888.7900390625
2003-03-18,1912.02001953125
2003-03-19,1895.8599853515625
2003-03-20,1902.0699462890625
2003-03-21,1908.030029296875
2003-03-24,1916.43994140625
2003-03-25,1905.4100341796875
2003-03-26,1908.1600341796875
2003-03-27,1914.0799560546875
2003-03-28,1919.22998046875
2003-03-31,1931.6099853515625
2003-04-01,1924.77001953125
2003-04-02,1933.5999755859375
2003-04-03,1931.6099853515625
2003-04-04,1945.97998046875
2003-04-07,1975.5899658203125
2003-04-08,1972.06005859375
2003-04-09,1974.530029296875
2003-04-10,1947.300048828125
2003-04-11,1959.8299560546875
2003-04-14,1981.719970703125
2003-04-15,2006.1199951171875
2003-04-16,1981.4200439453125
2003-04-17,1970.3299560546875
2003-04-22,1964.43994140625
2003-04-23,1978.8900146484375
2003-04-24,1994.3599853515625
2003-04-28,1973.6300048828125
2003-04-29,1993.0400390625
2003-04-30,2013.31005859375
2003-05-01,1999.43994140625
2003-05-02,1955.449951171875
2003-05-05,1960.4200439453125
2003-05-06,1977.8699951171875
2003-05-07,1978.06005859375
2003-05-08,1977.8599853515625
2003-05-09,1979.4300537109375
2003-05-12,2000.4100341796875
2003-05-13,2009.77001953125
2003-05-14,2017.280029296875
2003-05-15,2019.010009765625
2003-05-16,2020.0999755859375
2003-05-19,2009.6300048828125
2003-05-20,2009.6099853515625
2003-05-21,2013.219970703125
2003-05-22,2033.1199951171875
2003-05-23,2044.77001953125
2003-05-26,2048.010009765625
2003-05-27,2058.659912109375
2003-05-28,2064.52001953125
2003-05-29,2084.760009765625
2003-05-30,2087.06005859375
2003-06-03,2089.6298828125
2003-06-04,2083.320068359375
2003-06-05,2101.77001953125
2003-06-06,2108.919921875
2003-06-09,2109.39990234375
2003-06-10,2112.080078125
2003-06-11,2105.8701171875
2003-06-12,2113.2900390625
2003-06-13,2121.489990234375
2003-06-16,2140.510009765625
2003-06-17,2167.14990234375
2003-06-18,2169.72998046875
2003-06-19,2180.3798828125
2003-06-20,2188.300048828125
2003-06-23,2184.89990234375
2003-06-24,2167.9599609375
2003-06-25,2169.840087890625
2003-06-26,2165.419921875
2003-06-27,2172.469970703125
2003-06-30,2212.52001953125
2003-07-01,2186.2099609375
2003-07-02,2196.070068359375
2003-07-03,2192.340087890625
2003-07-04,2181.530029296875
2003-07-07,2171.25
2003-07-08,2157.0400390625
2003-07-09,2131.81005859375
2003-07-10,2129.2099609375
2003-07-11,2131.669921875
2003-07-14,2135.2900390625
2003-07-15,2131.840087890625
2003-07-16,2104.280029296875
2003-07-17,2104.989990234375
2003-07-18,2110.3701171875
2003-07-21,2137.06005859375
2003-07-22,2130.39990234375
2003-07-23,2149.929931640625
2003-07-24,2163.25
2003-07-25,2169.47998046875
2003-07-28,2172.1201171875
2003-07-29,2157.860107421875
2003-07-30,2146.97998046875
2003-07-31,2146.35009765625
2003-08-01,2157.840087890625
2003-08-04,2159.409912109375
2003-08-05,2176.8798828125
2003-08-06,2180.590087890625
2003-08-07,2178.5
2003-08-08,2202.25
2003-08-11,2207.030029296875
2003-08-12,2203.39990234375
2003-08-13,2217.52001953125
2003-08-14,2204.72998046875
2003-08-15,2190.280029296875
2003-08-18,2208.929931640625
2003-08-19,2217.550048828125
2003-08-20,2196.64990234375
2003-08-21,2178.090087890625
2003-08-22,2174.6201171875
2003-08-25,2171.969970703125
2003-08-26,2184.179931640625
2003-08-27,2178.1201171875
2003-08-28,2188.320068359375
2003-08-29,2214.909912109375
2003-09-01,2208.409912109375
2003-09-02,2206.68994140625
2003-09-03,2216.760009765625
2003-09-04,2218.8798828125
2003-09-05,2223.360107421875
2003-09-08,2216.64990234375
2003-09-09,2218.25
2003-09-10,2213.739990234375
2003-09-11,2213.389892578125
2003-09-12,2210.239990234375
2003-09-15,2231.739990234375
2003-09-16,2221.4599609375
2003-09-17,2240.02001953125
2003-09-18,2239.97998046875
2003-09-19,2260.8701171875
2003-09-22,2267.60009765625
2003-09-23,2271.489990234375
2003-09-24,2275.56005859375
2003-09-25,2272.7900390625
2003-09-26,2274.2099609375
2003-09-29,2270.590087890625
2003-09-30,2280.830078125
2003-10-01,2272.52001953125
2003-10-02,2278.52001953125
2003-10-03,2293.169921875
2003-10-06,2302.2099609375
2003-10-07,2298.780029296875
2003-10-08,2297.590087890625
2003-10-09,2300.93994140625
2003-10-10,2293.35009765625
2003-10-13,2299.72998046875
2003-10-14,2281.550048828125
2003-10-15,2288.9599609375
2003-10-16,2294.820068359375
2003-10-17,2310.489990234375
2003-10-20,2310.9599609375
2003-10-21,2312.860107421875
2003-10-22,2309.0
2003-10-23,2293.449951171875
2003-10-24,2291.60009765625
2003-10-28,2298.080078125
2003-10-29,2318.2099609375
2003-10-30,2312.2900390625
2003-10-31,2306.919921875
2003-11-03,2315.179931640625
2003-11-04,2325.820068359375
2003-11-05,2321.60009765625
2003-11-06,2309.780029296875
2003-11-07,2317.93994140625
2003-11-10,2312.06005859375
2003-11-11,2333.60009765625
2003-11-12,2321.860107421875
2003-11-13,2324.530029296875
2003-11-14,2319.5400390625
2003-11-17,2323.81005859375
2003-11-18,2333.6298828125
2003-11-19,2339.8701171875
2003-11-20,2341.989990234375
2003-11-21,2327.570068359375
2003-11-24,2328.719970703125
2003-11-25,2333.1201171875
2003-11-26,2346.800048828125
2003-11-27,2339.340087890625
2003-11-28,2345.840087890625
2003-12-01,2369.14990234375
2003-12-02,2369.4599609375
2003-12-03,2362.0
2003-12-04,2366.56005859375
2003-12-05,2361.590087890625
2003-12-08,2366.219970703125
2003-12-09,2380.580078125
2003-12-10,2375.989990234375
2003-12-11,2374.320068359375
2003-12-12,2384.510009765625
2003-12-15,2406.93994140625
2003-12-16,2393.169921875
2003-12-17,2387.22998046875
2003-12-18,2396.6201171875
2003-12-19,2394.4599609375
2003-12-22,2406.81005859375
2003-12-23,2417.3701171875
2003-12-24,2434.139892578125
2003-12-29,2434.0
2003-12-30,2441.93994140625
2003-12-31,2450.340087890625
2004-01-05,2453.02001953125
2004-01-06,2472.8798828125
2004-01-07,2475.199951171875
2004-01-08,2456.989990234375
2004-01-09,2464.75
2004-01-12,2476.820068359375
2004-01-13,2462.72998046875
2004-01-14,2440.39990234375
2004-01-15,2468.8701171875
2004-01-16,2479.77001953125
2004-01-19,2496.300048828125
2004-01-20,2509.179931640625
2004-01-21,2501.64990234375
2004-01-22,2493.43994140625
2004-01-23,2503.25
2004-01-26,2503.139892578125
2004-01-27,2524.239990234375
2004-01-28,2519.919921875
2004-01-29,2485.8798828125
2004-01-30,2471.510009765625
2004-02-02,2456.1201171875
2004-02-03,2448.75
2004-02-04,2432.550048828125
2004-02-05,2431.3798828125
2004-02-09,2453.639892578125
2004-02-10,2457.72998046875
2004-02-11,2439.050048828125
2004-02-12,2429.070068359375
