date,price
1992-10-08 00:00:00,173.64999389648438
1992-10-09 00:00:00,173.64999389648438
1992-10-12 00:00:00,173.64999389648438
1992-10-13 00:00:00,173.64999389648438
1992-10-14 00:00:00,173.64999389648438
1992-10-15 00:00:00,173.64999389648438
1992-10-16 00:00:00,173.64999389648438
1992-10-19 00:00:00,173.64999389648438
1992-10-20 00:00:00,175.99000549316406
1992-10-21 00:00:00,177.60000610351562
1992-10-22 00:00:00,178.5
1992-10-23 00:00:00,178.5
1992-10-26 00:00:00,181.0800018310547
1992-10-27 00:00:00,180.94000244140625
1992-10-28 00:00:00,181.6300048828125
1992-10-29 00:00:00,183.67999267578125
1992-10-30 00:00:00,183.67999267578125
1992-11-02 00:00:00,187.07000732421875
1992-11-03 00:00:00,187.14999389648438
1992-11-04 00:00:00,180.1300048828125
1992-11-05 00:00:00,181.07000732421875
1992-11-06 00:00:00,181.07000732421875
1992-11-09 00:00:00,173.10000610351562
1992-11-10 00:00:00,172.92999267578125
1992-11-11 00:00:00,176.97000122070312
1992-11-12 00:00:00,179.77999877929688
1992-11-13 00:00:00,179.77999877929688
1992-11-16 00:00:00,177.0
1992-11-17 00:00:00,176.3699951171875
1992-11-18 00:00:00,178.44000244140625
1992-11-19 00:00:00,179.8800048828125
1992-11-20 00:00:00,179.8800048828125
1992-11-23 00:00:00,184.5500030517578
1992-11-24 00:00:00,184.33999633789062
1992-11-25 00:00:00,183.99000549316406
1992-11-26 00:00:00,186.27999877929688
1992-11-27 00:00:00,186.27999877929688
1992-11-30 00:00:00,184.5500030517578
1992-12-01 00:00:00,184.83999633789062
1992-12-02 00:00:00,183.08999633789062
1992-12-03 00:00:00,180.0800018310547
1992-12-04 00:00:00,180.0800018310547
1992-12-07 00:00:00,185.47000122070312
1992-12-08 00:00:00,184.77000427246094
1992-12-09 00:00:00,187.47000122070312
1992-12-10 00:00:00,187.67999267578125
1992-12-11 00:00:00,187.67999267578125
1992-12-14 00:00:00,187.33999633789062
1992-12-15 00:00:00,185.91000366210938
1992-12-16 00:00:00,185.74000549316406
1992-12-17 00:00:00,183.83999633789062
1992-12-18 00:00:00,183.83999633789062
1992-12-21 00:00:00,191.3699951171875
1992-12-22 00:00:00,192.77999877929688
1992-12-23 00:00:00,195.0
1992-12-24 00:00:00,194.58999633789062
1992-12-25 00:00:00,194.58999633789062
1992-12-28 00:00:00,193.7100067138672
1992-12-29 00:00:00,194.6199951171875
1992-12-30 00:00:00,194.17999267578125
1992-12-31 00:00:00,195.9600067138672
1993-01-04 00:00:00,202.8000030517578
1993-01-05 00:00:00,202.3699951171875
1993-01-06 00:00:00,205.44000244140625
1993-01-07 00:00:00,207.39999389648438
1993-01-08 00:00:00,207.39999389648438
1993-01-11 00:00:00,207.19000244140625
1993-01-12 00:00:00,205.77999877929688
1993-01-13 00:00:00,203.39999389648438
1993-01-14 00:00:00,207.67999267578125
1993-01-15 00:00:00,207.67999267578125
1993-01-18 00:00:00,210.52000427246094
1993-01-19 00:00:00,215.02000427246094
1993-01-20 00:00:00,214.08999633789062
1993-01-21 00:00:00,210.49000549316406
1993-01-22 00:00:00,210.49000549316406
1993-01-25 00:00:00,211.36000061035156
1993-01-26 00:00:00,209.14999389648438
1993-01-27 00:00:00,206.17999267578125
1993-01-28 00:00:00,202.55999755859375
1993-01-29 00:00:00,202.55999755859375
1993-02-01 00:00:00,210.64999389648438
1993-02-02 00:00:00,212.5
1993-02-03 00:00:00,214.58999633789062
1993-02-04 00:00:00,215.1199951171875
1993-02-05 00:00:00,215.1199951171875
1993-02-08 00:00:00,218.16000366210938
1993-02-09 00:00:00,213.3699951171875
1993-02-10 00:00:00,215.0500030517578
1993-02-11 00:00:00,206.0800018310547
1993-02-12 00:00:00,206.0800018310547
1993-02-15 00:00:00,202.67999267578125
1993-02-16 00:00:00,208.2100067138672
1993-02-17 00:00:00,202.5800018310547
1993-02-18 00:00:00,194.6199951171875
1993-02-19 00:00:00,194.6199951171875
1993-02-22 00:00:00,195.44000244140625
1993-02-23 00:00:00,187.02000427246094
1993-02-24 00:00:00,188.91000366210938
1993-02-25 00:00:00,194.17999267578125
1993-02-26 00:00:00,194.17999267578125
1993-03-01 00:00:00,194.8699951171875
1993-03-02 00:00:00,193.5800018310547
1993-03-03 00:00:00,194.92999267578125
1993-03-04 00:00:00,193.74000549316406
1993-03-05 00:00:00,193.74000549316406
1993-03-08 00:00:00,197.42999267578125
1993-03-09 00:00:00,197.9600067138672
1993-03-10 00:00:00,202.27000427246094
1993-03-11 00:00:00,205.86000061035156
1993-03-12 00:00:00,205.86000061035156
1993-03-15 00:00:00,207.2100067138672
1993-03-16 00:00:00,207.74000549316406
1993-03-17 00:00:00,209.99000549316406
1993-03-18 00:00:00,208.74000549316406
1993-03-19 00:00:00,208.74000549316406
1993-03-22 00:00:00,205.5
1993-03-23 00:00:00,205.8300018310547
1993-03-24 00:00:00,206.92999267578125
1993-03-25 00:00:00,206.89999389648438
1993-03-26 00:00:00,206.89999389648438
1993-03-29 00:00:00,208.69000244140625
1993-03-30 00:00:00,206.27999877929688
1993-03-31 00:00:00,206.49000549316406
1993-04-01 00:00:00,208.36000061035156
1993-04-02 01:00:00,208.36000061035156
1993-04-05 00:00:00,207.47000122070312
1993-04-06 00:00:00,207.47000122070312
1993-04-07 00:00:00,207.25
1993-04-08 00:00:00,210.7100067138672
1993-04-09 00:00:00,210.7100067138672
1993-04-12 00:00:00,210.7100067138672
1993-04-13 00:00:00,215.42999267578125
1993-04-14 00:00:00,215.2100067138672
1993-04-15 00:00:00,216.52999877929688
1993-04-16 00:00:00,216.52999877929688
1993-04-19 00:00:00,211.3000030517578
1993-04-20 00:00:00,213.25
1993-04-21 00:00:00,216.41000366210938
1993-04-22 00:00:00,215.41000366210938
1993-04-23 00:00:00,215.41000366210938
1993-04-26 00:00:00,215.41000366210938
1993-04-27 00:00:00,212.58999633789062
1993-04-28 00:00:00,208.02999877929688
1993-04-29 00:00:00,205.80999755859375
1993-04-30 00:00:00,205.80999755859375
1993-05-03 00:00:00,209.0800018310547
1993-05-04 00:00:00,208.4600067138672
1993-05-05 00:00:00,210.33999633789062
1993-05-06 00:00:00,209.2100067138672
1993-05-07 00:00:00,209.2100067138672
1993-05-10 00:00:00,215.11000061035156
1993-05-11 00:00:00,215.69000244140625
1993-05-12 00:00:00,215.6300048828125
1993-05-13 00:00:00,212.72000122070312
1993-05-14 00:00:00,212.72000122070312
1993-05-17 00:00:00,210.27999877929688
1993-05-18 00:00:00,209.25
1993-05-19 00:00:00,206.44000244140625
1993-05-20 00:00:00,206.97000122070312
1993-05-21 00:00:00,206.97000122070312
1993-05-24 00:00:00,200.7100067138672
1993-05-25 00:00:00,200.7100067138672
1993-05-26 00:00:00,200.7100067138672
1993-05-27 00:00:00,205.02999877929688
1993-05-28 00:00:00,205.02999877929688
1993-05-31 00:00:00,203.33999633789062
1993-06-01 00:00:00,203.3300018310547
1993-06-02 00:00:00,200.17999267578125
1993-06-03 00:00:00,199.8800048828125
1993-06-04 00:00:00,199.8800048828125
1993-06-07 00:00:00,205.0500030517578
1993-06-08 00:00:00,203.69000244140625
1993-06-09 00:00:00,201.80999755859375
1993-06-10 00:00:00,204.08999633789062
1993-06-11 00:00:00,204.08999633789062
1993-06-14 00:00:00,196.64999389648438
1993-06-15 00:00:00,202.42999267578125
1993-06-16 00:00:00,204.17999267578125
